trace_id,seed,pattern_label,baseline_integrated_lufs,constrained_integrated_lufs,delta_integrated_lufs,baseline_lra_lu,constrained_lra_lu,delta_lra_lu,baseline_onset_density_eps,constrained_onset_density_eps,delta_onset_density_eps,tempo_clamped,gain_clamped,accent_clamped,tempo_delta,gain_delta,accent_delta
batch_repetitive_0042,0,repetitive,-11.735887258463663,-11.738529450980392,0.0,3.4806920174395515,3.519980443475081,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0043,0,exploratory,-13.5605241137875,-13.563116960421288,0.0,3.33270653265731,3.3543348131761697,0.0,1.1666666666666667,1.1666666666666667,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0044,0,repetitive,-13.931974440062705,-13.901094619622883,0.0,3.8896875248537217,3.8990598731411694,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0045,0,repetitive,-11.391575780221444,-11.353484303913783,0.0,3.5358300854229245,3.485657830453343,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0046,0,repetitive,-18.04656256798834,-18.068742799654206,0.0,2.3482434790527087,2.448850433228852,0.0,0.8666666666666667,0.8666666666666667,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0047,0,repetitive,-13.60311938220275,-13.60383990346106,0.0,3.770354423169829,3.7508345539936627,0.0,1.1,1.1,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0048,0,repetitive,-12.461120383268161,-12.451213271746969,0.0,3.6825311171201793,3.638294521929618,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0049,0,repetitive,-11.312565603723906,-11.33355869405467,0.0,3.374522662933664,3.3188354697437052,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0050,0,exploratory,-11.781561868530604,-11.795395671653818,0.0,3.57642726014414,3.563998973305825,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0051,0,repetitive,-11.76480326712242,-11.762873175813555,0.0,3.9470422120972213,4.019365948900154,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0052,0,repetitive,-13.996073578873624,-13.982184638303542,0.0,3.2759911087713256,3.304013044604334,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0053,0,repetitive,-18.323995126966082,-18.34670372156578,0.0,2.6318049150929177,2.6962532487834565,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0054,0,repetitive,-17.857824814469247,-17.8323600403555,0.0,2.254899240659846,2.0882096676352155,0.0,0.95,0.95,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0055,0,repetitive,-17.5186657640955,-17.508850493877766,0.0,2.2151879402292387,2.1825790952675277,0.0,0.9666666666666667,0.9666666666666667,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0056,0,repetitive,-12.613519679971072,-12.614169150549968,0.0,3.713962078673662,3.7151993792993974,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0057,0,repetitive,-17.901730674394585,-17.867065101667777,0.0,2.1451070335718896,2.0092748549035946,0.0,0.95,0.95,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0058,0,repetitive,-13.64474588605823,-13.660961267271011,0.0,3.676462248567262,3.6880652403997694,0.0,1.15,1.15,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0059,0,repetitive,-11.973027871342817,-11.982918771232383,0.0,3.7183574966104267,3.7341568444316557,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0060,0,repetitive,-11.150890847818374,-11.161648882339454,0.0,4.171592829502329,4.173602959554508,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0061,0,repetitive,-11.181683821566748,-11.18254161653247,0.0,3.722304328912223,3.741040534241792,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0062,0,repetitive,-11.616305892594939,-11.609547369195829,0.0,3.8523799547195807,3.830821570056802,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0063,0,repetitive,-11.43312674477883,-11.420056329412803,0.0,3.2514091983581235,3.251409190603443,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0064,0,repetitive,-13.501882893473796,-13.490261624768001,0.0,3.3090849684651786,3.3562554999969443,0.0,1.1,1.1,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0065,0,repetitive,-13.455087114315285,-13.454271587846703,0.0,3.449790686284274,3.409128617303633,0.0,1.15,1.15,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0066,0,repetitive,-13.432341813388105,-13.436728367078247,0.0,3.855570762949327,3.9184265093538695,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0067,0,repetitive,-12.390189788212401,-12.376507276746588,0.0,3.7306170617281094,3.767946484244284,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0068,0,repetitive,-11.397064421321213,-11.386671114131923,0.0,3.5253991213383653,3.52539911955464,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0069,0,repetitive,-17.84666822097496,-17.83066740881842,0.0,2.313588159128912,2.183131163706996,0.0,0.95,0.95,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0070,0,repetitive,-12.151494513081712,-12.155863167943254,0.0,3.9009568410079947,3.878548938699101,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0071,0,repetitive,-18.172586324951787,-18.209343513708447,0.0,1.9166136806663552,1.9794633070889311,0.0,0.8666666666666667,0.8666666666666667,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0072,0,repetitive,-13.81155188734945,-13.810694845581061,0.0,3.530016810856557,3.5557888985950985,0.0,1.0666666666666667,1.0666666666666667,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0073,0,repetitive,-13.854674712177944,-13.87480134473056,0.0,3.676107400542225,3.6017550489295953,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0074,0,repetitive,-12.05331590963467,-12.041868133847304,0.0,3.95137895392984,3.915268037599999,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0075,0,repetitive,-12.1751669436153,-12.184228030622291,0.0,3.7967377288278747,3.7683399160441517,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0076,0,repetitive,-11.825199870390794,-11.82571173548549,0.0,3.8180429923038517,3.7745893414391656,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0077,0,repetitive,-17.7714884191114,-17.761438930485877,0.0,2.3944424587860524,2.2443832077760497,0.0,0.8833333333333333,0.8833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0078,0,repetitive,-17.715277591634464,-17.76280155038972,0.0,2.1708400857268657,2.2997470416578416,0.0,0.9666666666666667,0.9666666666666667,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0079,0,repetitive,-13.486136524237878,-13.493180473632163,0.0,3.3895526595590617,3.390679002380722,0.0,1.15,1.15,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0080,0,repetitive,-13.025145922253564,-13.032015571444543,0.0,3.670942324886326,3.7319992132959037,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0081,0,repetitive,-12.220145898686738,-12.2120693523646,0.0,4.010204832957971,3.9966787477499466,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0082,0,repetitive,-12.632515599319433,-12.633673591068703,0.0,3.7373218764445717,3.7306166183071916,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0083,0,repetitive,-17.435251163655902,-17.413939468456952,0.0,2.294024881144651,2.256067264488685,0.0,0.9833333333333333,0.9833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0084,0,repetitive,-13.203753852234295,-13.209343269035974,0.0,3.7343790791074944,3.7310982806206496,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0085,0,repetitive,-18.143389693663156,-18.12428392091878,0.0,2.9327339513416995,2.964972807201569,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0086,0,repetitive,-18.45653059264527,-18.461951724311657,0.0,2.2896556959680368,2.3065083121804157,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0087,0,repetitive,-13.271850630339866,-13.257020845335738,0.0,3.9180447796764923,3.968058174682982,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0088,0,repetitive,-12.849496481221411,-12.871609591267523,0.0,3.648086600378786,3.6421700080504547,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0089,0,repetitive,-17.453550545036233,-17.455285308265324,0.0,2.58905646733594,2.591479454780412,0.0,0.95,0.95,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0090,0,repetitive,-13.404318678021848,-13.404009443699222,0.0,3.854557001323279,3.926269123145616,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0091,0,repetitive,-13.465863424884366,-13.451627269578383,0.0,3.9787135500386164,3.960177040676534,0.0,1.0833333333333333,1.0833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0092,0,repetitive,-17.447593444098494,-17.41344059266462,0.0,2.5018587116619386,2.456768545972203,0.0,0.9833333333333333,0.9833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0093,0,repetitive,-13.813004139186445,-13.80314101882902,0.0,3.4827833724548363,3.514753991754567,0.0,1.05,1.05,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0094,0,repetitive,-11.402772698491923,-11.362849534051703,0.0,3.513714177098743,3.513714169211303,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0095,0,repetitive,-11.14156128698176,-11.130593710350043,0.0,3.936922194123257,3.9627381523614407,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0096,0,repetitive,-13.164215231631418,-13.151172018370152,0.0,3.6922741687271152,3.7109451134412694,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0097,0,repetitive,-18.105158905928903,-18.06655788296533,0.0,2.796090178374719,2.8052506757117683,0.0,0.8666666666666667,0.8666666666666667,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0098,0,exploratory,-11.98646863082787,-11.997219832136677,0.0,3.9527958360235615,3.9980434668396025,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0099,0,repetitive,-13.513300966541134,-13.50445153064218,0.0,3.550332689729057,3.5327152280927585,0.0,1.15,1.15,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0100,0,repetitive,-12.6737699030756,-12.662703093018205,0.0,3.906364937830695,3.965211403994129,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0101,0,repetitive,-17.608402366650697,-17.617524391565823,0.0,2.267193888451633,2.3272422065206513,0.0,0.9666666666666667,0.9666666666666667,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0102,0,repetitive,-12.797210893067575,-12.785078523615285,0.0,3.682688332221815,3.582299229146173,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0103,0,repetitive,-11.826507687124414,-11.803645830187527,0.0,3.675018734832083,3.6454169104382146,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0104,0,repetitive,-13.75655468243862,-13.766935331489643,0.0,3.9493496549227984,4.004989971921011,0.0,1.05,1.05,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0105,0,exploratory,-18.752971251342853,-18.745210419893557,0.0,2.3487507199160405,2.3075565146880095,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0106,0,repetitive,-17.55528887063235,-17.59398794654521,0.0,2.543279817168603,2.5548754299714993,0.0,0.95,0.95,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0107,0,repetitive,-12.066261789826546,-12.078373299344962,0.0,3.5186057262972863,3.5283642153492867,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0108,0,repetitive,-13.677919982269556,-13.688647965516738,0.0,2.974084897506579,2.9558777988179656,0.0,1.1,1.1,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0109,0,repetitive,-17.53535486661214,-17.550744507770034,0.0,2.1673639279469477,2.135953118586336,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0110,0,repetitive,-11.494250114194301,-11.490839912300755,0.0,3.994205822174413,3.9245303197901347,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0111,0,repetitive,-17.883918430241895,-17.866921087382774,0.0,2.456109543525404,2.3971880671148185,0.0,0.8833333333333333,0.8833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0112,0,repetitive,-13.790042893116313,-13.804561910491216,0.0,4.004469641832806,3.9544943560704127,0.0,1.05,1.05,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0113,0,repetitive,-11.151246295256701,-11.154864617393748,0.0,3.480506128331159,3.5138354683146336,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0114,0,repetitive,-12.63105965919508,-12.652669743794737,0.0,3.9713703705247134,3.9848901520156392,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0115,0,repetitive,-13.465804381690559,-13.4634072906362,0.0,3.4397928069403108,3.4475548547989874,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0116,0,repetitive,-13.330958690882065,-13.330133568575208,0.0,3.4514635514145215,3.4879388112613494,0.0,1.1666666666666667,1.1666666666666667,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0117,0,repetitive,-11.629686334434574,-11.645295722608106,0.0,4.000004051599534,4.020245423123114,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0118,0,repetitive,-13.272399009889044,-13.261459445693598,0.0,3.509935961957799,3.519126334783003,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_repetitive_0119,0,repetitive,-17.764119470380837,-17.759139310481547,0.0,2.074726619527258,2.1598571350776687,0.0,0.9666666666666667,0.9666666666666667,0.0,0,0,0,0,0.0,0.0
batch_sequential_0000,0,sequential,-17.599850021219044,-17.586878025304106,0.0,2.35191608320282,2.380559275642831,0.0,0.9666666666666667,0.9666666666666667,0.0,0,0,0,0,0.0,0.0
batch_sequential_0001,0,sequential,-17.498804750231372,-17.519942419547565,0.0,2.5767060144443192,2.6137201493560056,0.0,0.95,0.95,0.0,0,0,0,0,0.0,0.0
batch_sequential_0002,0,sequential,-13.320201288510411,-13.325909803091289,0.0,4.076930809509472,4.073749510823669,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0003,0,sequential,-18.690126119669554,-18.648173380962678,0.0,2.536196377740879,2.4114897323887305,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_sequential_0004,0,sequential,-12.784742447241062,-12.802689860878093,0.0,4.05344188483266,3.9978972041201644,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0005,0,sequential,-13.616872624828362,-13.623203884082724,0.0,3.2746734419774945,3.2997582208749456,0.0,1.1666666666666667,1.1666666666666667,0.0,0,0,0,0,0.0,0.0
batch_sequential_0006,0,sequential,-11.105566729774756,-11.106111688938094,0.0,3.800276334688439,3.8436988045186897,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0007,0,sequential,-17.75074421564716,-17.717405824255916,0.0,2.568654786273747,2.4954276802299873,0.0,0.95,0.95,0.0,0,0,0,0,0.0,0.0
batch_sequential_0008,0,sequential,-13.07041090415239,-13.056248626726584,0.0,3.4359000045507333,3.41921857340618,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0009,0,sequential,-12.669327863214738,-12.66992243346148,0.0,3.3596662232029235,3.3526227076899957,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0010,0,sequential,-13.277103735960209,-13.265720381935765,0.0,3.8831762990116143,3.963004893232286,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0011,0,sequential,-12.767832643386964,-12.765268033488526,0.0,3.8263484929471954,3.784727766099433,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0012,0,sequential,-12.078113935939644,-12.076305802461873,0.0,3.8735657061333715,3.843698776044219,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0013,0,sequential,-11.348322918305087,-11.38606143171698,0.0,3.741375349543638,3.741375357700317,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0014,0,sequential,-11.196756207194829,-11.2160246181971,0.0,3.9843965310143687,3.935839069046942,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0015,0,sequential,-12.767936424602487,-12.760860282626817,0.0,3.989286150356982,3.9108680344977564,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0016,0,sequential,-12.800618923653136,-12.780524428591576,0.0,3.730932759596673,3.6928095861865042,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0017,0,sequential,-13.204488634871675,-13.223689265866534,0.0,3.8185436025128894,3.7847277712730794,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0018,0,sequential,-17.996345826781255,-18.02740710402348,0.0,2.4668568184863346,2.5324057401923206,0.0,0.8833333333333333,0.8833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0019,0,sequential,-11.890280424278133,-11.885232549965137,0.0,3.5644696570804832,3.5423458018381275,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0020,0,sequential,-13.723673406758587,-13.723030812101202,0.0,3.7061455491159467,3.6651322697524567,0.0,1.0833333333333333,1.0833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0021,0,sequential,-12.236247878596375,-12.236082098201022,0.0,3.523756633736065,3.5356038466471524,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0022,0,sequential,-11.861319673901859,-11.870970225049348,0.0,3.6697623279724976,3.6405360565638354,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0023,0,sequential,-12.461582870888888,-12.450765136597612,0.0,4.019437982322037,3.963004906992282,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0024,0,sequential,-17.764440003263864,-17.729337772047728,0.0,2.7098329961136187,2.633188829886553,0.0,0.9,0.9,0.0,0,0,0,0,0.0,0.0
batch_sequential_0025,0,sequential,-12.452654830216579,-12.451335674426764,0.0,4.0396522896996565,3.9978971977423274,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0026,0,sequential,-11.724933774948084,-11.723958745768698,0.0,3.4977048902197154,3.5440246772198645,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0027,0,sequential,-13.178348932263054,-13.169672864359233,0.0,3.5423032345209684,3.53452971498864,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0028,0,sequential,-11.772528231437635,-11.76515059517611,0.0,3.9264580205299247,3.9630049179136275,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0029,0,sequential,-13.938029797662905,-13.948553600901294,0.0,4.172196798180622,4.1660475132595725,0.0,1.05,1.05,0.0,0,0,0,0,0.0,0.0
batch_sequential_0030,0,sequential,-11.350739264929281,-11.392916735387423,0.0,3.9276572775215115,3.9630049047948415,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0031,0,sequential,-11.667368675626125,-11.67798880891677,0.0,4.126228361887549,4.141597286964085,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0032,0,sequential,-18.3416553591858,-18.41702188979713,0.0,2.629310529312715,2.6937267628292183,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_sequential_0033,0,sequential,-13.38555063549473,-13.392117188368932,0.0,3.561040020132369,3.606365789678051,0.0,1.1,1.1,0.0,0,0,0,0,0.0,0.0
batch_sequential_0034,0,sequential,-18.75882646603706,-18.759275513288046,0.0,2.208549052307248,1.9926140385071207,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_sequential_0035,0,sequential,-12.067289842321612,-12.069130129900598,0.0,3.9803161872588984,3.997888722919683,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0036,0,sequential,-11.660163989595082,-11.65641613324706,0.0,3.8820806695132966,3.9108680349896527,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0037,0,sequential,-11.141755053806838,-11.142642580971144,0.0,3.447287829901345,3.4461628363451258,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0038,0,sequential,-11.9287186890561,-11.929720660874604,0.0,4.053168330612992,4.060868756424577,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0039,0,sequential,-17.681330128857024,-17.73024054412668,0.0,2.2222256185506453,2.324097735893009,0.0,0.9666666666666667,0.9666666666666667,0.0,0,0,0,0,0.0,0.0
batch_sequential_0040,0,sequential,-17.666250291138653,-17.70916637288745,0.0,2.1861944321723747,2.272296610908029,0.0,0.9,0.9,0.0,0,0,0,0,0.0,0.0
batch_sequential_0041,0,sequential,-12.273966515402348,-12.287662976863713,0.0,3.4542077615658435,3.406782839567448,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0042,0,sequential,-12.773159364614669,-12.777422524576668,0.0,4.057348696355017,3.997888717122244,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0043,0,sequential,-13.864394411859687,-13.882579724787313,0.0,3.647803063826828,3.5912440597950415,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0
batch_sequential_0044,0,sequential,-12.487203706233759,-12.488351990502608,0.0,3.964077211416569,3.963004903774687,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0045,0,sequential,-12.313957743572475,-12.326887237585309,0.0,3.782578742502773,3.7988351365134694,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0046,0,sequential,-18.154648409299615,-18.11662616304591,0.0,2.6747111950881255,2.5324057392834263,0.0,0.8833333333333333,0.8833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0047,0,sequential,-18.12543894269153,-18.16812321554245,0.0,2.2427194083468542,2.3136390513854437,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_sequential_0048,0,sequential,-17.40270105389806,-17.408861937361205,0.0,2.510823566139706,2.375004132225257,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0
batch_sequential_0049,0,sequential,-13.86806045952965,-13.883142183752758,0.0,4.223181258976398,4.3113715790206335,0.0,0.9833333333333333,0.9833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0050,0,sequential,-12.221113452523406,-12.22550308779101,0.0,4.047644160931027,4.031505205848918,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0051,0,sequential,-10.88766807241139,-10.886857586005222,0.0,4.249540931354835,4.207840212109378,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0052,0,sequential,-17.51474729024908,-17.521288272014583,0.0,2.5392455281754494,2.5794192909548705,0.0,0.9666666666666667,0.9666666666666667,0.0,0,0,0,0,0.0,0.0
batch_sequential_0053,0,sequential,-13.389341687324702,-13.389987128877523,0.0,3.9473007941527545,3.9978971919390585,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0054,0,sequential,-17.4342621994084,-17.393723980871382,0.0,2.444977521848827,2.454350286950355,0.0,0.9833333333333333,0.9833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0055,0,sequential,-13.775749972258046,-13.77843897071909,0.0,3.5885498854039906,3.5607692028996745,0.0,1.0833333333333333,1.0833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0056,0,sequential,-12.660572591634331,-12.667117729178873,0.0,3.5667186028630766,3.5345297288220916,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0057,0,sequential,-12.728375238759261,-12.739815154327113,0.0,3.584107876770407,3.5987662319360307,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0058,0,sequential,-17.893445955337512,-17.924107660090257,0.0,2.4034472100079043,2.394024791908727,0.0,0.8833333333333333,0.8833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0059,0,sequential,-12.437478611992399,-12.432760001620785,0.0,3.555568164413108,3.5356038407781973,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0060,0,sequential,-13.998744037719794,-14.00769893521995,0.0,3.4054193347702473,3.397954521149858,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0
batch_sequential_0061,0,sequential,-17.436032402332906,-17.41580999184361,0.0,2.483700218283367,2.488234214018277,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0
batch_sequential_0062,0,sequential,-12.150047610093765,-12.151878259930305,0.0,3.797780892570348,3.7847348366777886,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0063,0,sequential,-18.66798086417376,-18.630137391421993,0.0,2.6614204163806043,2.569734912492766,0.0,0.85,0.85,0.0,0,0,0,0,0.0,0.0
batch_sequential_0064,0,sequential,-12.132864381094661,-12.126193869827013,0.0,3.60839629737589,3.5356038378139036,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
batch_sequential_0065,0,sequential,-13.176842200535345,-13.15950231006237,0.0,3.6989195689079715,3.6928095831663263,0.0,1.1833333333333333,1.1833333333333333,0.0,0,0,0,0,0.0,0.0
