trace_id,seed,condition,pattern_label,config_hash,tempo_req,tempo_eff,tempo_req_oob,tempo_eff_oob,tempo_clamped,tempo_delta,gain_req,gain_eff,gain_req_oob,gain_eff_oob,gain_clamped,gain_delta,gain_unit,accent_req,accent_eff,accent_req_oob,accent_eff_oob,accent_clamped,accent_delta,accent_pct_req,accent_pct_eff,integrated_lufs,lra_lu,onset_density_eps,peak_lufs,audio_path,session_report_path
batch_exploratory_0036,0,baseline,exploratory,,120,120,,,0,0,-6.0026520336475775,-6.0026520336475775,,,0,0.0,linear,0.554975922953462,0.554975922953462,,,0,0.0,55.4975922953462,55.4975922953462,-14.142813740049775,3.088520914654165,1.2166666666666666,-12.432385178072881,runs\baseline\batch_exploratory_0036\0\audio.wav,
batch_exploratory_0037,0,baseline,exploratory,,140,140,,,0,0,-3.8456429214482424,-3.8456429214482424,,,0,0.0,linear,0.5768561484918652,0.5768561484918652,,,0,0.0,57.685614849186514,57.685614849186514,-12.244241655974202,3.8108772923910355,1.45,-10.470725717245353,runs\baseline\batch_exploratory_0037\0\audio.wav,
batch_exploratory_0038,0,baseline,exploratory,,140,140,,,0,0,-3.246128521787526,-3.246128521787526,,,0,0.0,linear,0.6387795275590694,0.6387795275590694,,,0,0.0,63.87795275590694,63.87795275590694,-11.617900599278506,4.1669772438686525,1.45,-9.659594456875151,runs\baseline\batch_exploratory_0038\0\audio.wav,
batch_exploratory_0039,0,baseline,exploratory,,130,130,,,0,0,-5.7366338250423965,-5.7366338250423965,,,0,0.0,linear,0.6415996522494973,0.6415996522494973,,,0,0.0,64.15996522494973,64.15996522494973,-13.872481891573646,3.4604436672662917,1.3166666666666667,-12.121325712581791,runs\baseline\batch_exploratory_0039\0\audio.wav,
batch_exploratory_0040,0,baseline,exploratory,,140,140,,,0,0,-3.242134266600168,-3.242134266600168,,,0,0.0,linear,0.6528846153845947,0.6528846153845947,,,0,0.0,65.28846153845947,65.28846153845947,-11.598364195452037,4.138238420433108,1.45,-9.659594455797093,runs\baseline\batch_exploratory_0040\0\audio.wav,
batch_exploratory_0041,0,baseline,exploratory,,138,138,,,0,0,-5.089900436735172,-5.089900436735172,,,0,0.0,linear,0.5652074260830142,0.5652074260830142,,,0,0.0,56.52074260830142,56.52074260830142,-13.461843703811676,3.3677766206004414,1.4166666666666667,-11.848561124795392,runs\baseline\batch_exploratory_0041\0\audio.wav,
batch_exploratory_0042,0,baseline,exploratory,,140,140,,,0,0,-3.6838387462044175,-3.6838387462044175,,,0,0.0,linear,0.5835785756327136,0.5835785756327136,,,0,0.0,58.35785756327137,58.35785756327137,-12.080483024508066,3.817639484716649,1.45,-10.322565252680494,runs\baseline\batch_exploratory_0042\0\audio.wav,
batch_exploratory_0043,0,baseline,exploratory,,140,140,,,0,0,-4.819254931054079,-4.819254931054079,,,0,0.0,linear,0.6419346670042936,0.6419346670042936,,,0,0.0,64.19346670042935,64.19346670042935,-13.171897649466684,4.073913319911924,1.45,-11.262736271868597,runs\baseline\batch_exploratory_0043\0\audio.wav,
batch_exploratory_0044,0,baseline,exploratory,,140,140,,,0,0,-4.6336714779606485,-4.6336714779606485,,,0,0.0,linear,0.5455915599095799,0.5455915599095799,,,0,0.0,54.55915599095798,54.55915599095798,-13.052329056961401,3.519662932151496,1.45,-11.311644686646979,runs\baseline\batch_exploratory_0044\0\audio.wav,
batch_exploratory_0045,0,baseline,exploratory,,126,126,,,0,0,-5.670651420961192,-5.670651420961192,,,0,0.0,linear,0.5619506069485078,0.5619506069485078,,,0,0.0,56.19506069485078,56.19506069485078,-13.84030446316174,2.89128093322873,1.3,-12.267499294278267,runs\baseline\batch_exploratory_0045\0\audio.wav,
batch_exploratory_0046,0,baseline,exploratory,,140,140,,,0,0,-3.155975299253442,-3.155975299253442,,,0,0.0,linear,0.6357024793388018,0.6357024793388018,,,0,0.0,63.570247933880175,63.570247933880175,-11.478986682011254,4.091180585907839,1.45,-9.613453331885687,runs\baseline\batch_exploratory_0046\0\audio.wav,
batch_exploratory_0047,0,baseline,exploratory,,122,122,,,0,0,-5.893971744809255,-5.893971744809255,,,0,0.0,linear,0.5860379669320334,0.5860379669320334,,,0,0.0,58.603796693203336,58.603796693203336,-14.007208981240124,3.2540812963550145,1.2833333333333334,-12.355314553671075,runs\baseline\batch_exploratory_0047\0\audio.wav,
batch_exploratory_0048,0,baseline,exploratory,,140,140,,,0,0,-3.41138899432179,-3.41138899432179,,,0,0.0,linear,0.6130714943234274,0.6130714943234274,,,0,0.0,61.30714943234275,61.30714943234275,-11.78295490683062,3.9322254627362145,1.45,-9.936029502746806,runs\baseline\batch_exploratory_0048\0\audio.wav,
batch_exploratory_0049,0,baseline,exploratory,,108,108,,,0,0,-6.614407680668391,-6.614407680668391,,,0,0.0,linear,0.5349046419575217,0.5349046419575217,,,0,0.0,53.490464195752175,53.490464195752175,-18.05584874884632,2.1199650350266133,1.1,-16.746237119582357,runs\baseline\batch_exploratory_0049\0\audio.wav,
batch_exploratory_0050,0,baseline,exploratory,,130,130,,,0,0,-5.462802778954414,-5.462802778954414,,,0,0.0,linear,0.5379623621025278,0.5379623621025278,,,0,0.0,53.79623621025278,53.79623621025278,-13.67961332065971,3.045959148817449,1.3166666666666667,-12.09631144516554,runs\baseline\batch_exploratory_0050\0\audio.wav,
batch_exploratory_0051,0,baseline,exploratory,,140,140,,,0,0,-4.983226232146542,-4.983226232146542,,,0,0.0,linear,0.5100362756952824,0.5100362756952824,,,0,0.0,51.00362756952824,51.00362756952824,-13.43876153446229,3.2483078108519656,1.45,-11.763154843029893,runs\baseline\batch_exploratory_0051\0\audio.wav,
batch_exploratory_0052,0,baseline,exploratory,,109,109,,,0,0,-6.311687165441256,-6.311687165441256,,,0,0.0,linear,0.5297977036632123,0.5297977036632123,,,0,0.0,52.97977036632123,52.97977036632123,-17.752724573192005,2.248547262998759,1.1,-16.31782675753294,runs\baseline\batch_exploratory_0052\0\audio.wav,
batch_exploratory_0053,0,baseline,exploratory,,125,125,,,0,0,-5.663624760886455,-5.663624760886455,,,0,0.0,linear,0.618988132417195,0.618988132417195,,,0,0.0,61.898813241719495,61.898813241719495,-13.776123920204041,3.3469493993298496,1.3,-12.041328670744589,runs\baseline\batch_exploratory_0053\0\audio.wav,
batch_exploratory_0054,0,baseline,exploratory,,140,140,,,0,0,-4.787170797371186,-4.787170797371186,,,0,0.0,linear,0.5940959409594284,0.5940959409594284,,,0,0.0,59.40959409594284,59.40959409594284,-13.167298584150673,3.847740900359952,1.45,-11.367359694832524,runs\baseline\batch_exploratory_0054\0\audio.wav,
batch_exploratory_0055,0,baseline,exploratory,,137,137,,,0,0,-5.286694959571006,-5.286694959571006,,,0,0.0,linear,0.6079415791875767,0.6079415791875767,,,0,0.0,60.794157918757676,60.794157918757676,-13.582953773416225,3.6582629242867135,1.4166666666666667,-11.730947801536836,runs\baseline\batch_exploratory_0055\0\audio.wav,
batch_exploratory_0056,0,baseline,exploratory,,106,106,,,0,0,-6.531294723597872,-6.531294723597872,,,0,0.0,linear,0.6164021164021268,0.6164021164021268,,,0,0.0,61.640211640212684,61.640211640212684,-17.87322652438895,2.666139286792088,1.0833333333333333,-16.381354123681078,runs\baseline\batch_exploratory_0056\0\audio.wav,
batch_exploratory_0057,0,baseline,exploratory,,140,140,,,0,0,-3.8190829061505003,-3.8190829061505003,,,0,0.0,linear,0.6513569937369592,0.6513569937369592,,,0,0.0,65.13569937369593,65.13569937369593,-12.173686270594104,4.092644171587331,1.45,-10.229704326771358,runs\baseline\batch_exploratory_0057\0\audio.wav,
batch_exploratory_0058,0,baseline,exploratory,,140,140,,,0,0,-5.384982500380481,-5.384982500380481,,,0,0.0,linear,0.584497206703912,0.584497206703912,,,0,0.0,58.4497206703912,58.4497206703912,-13.786166226080125,3.841440877688969,1.45,-12.002964542856697,runs\baseline\batch_exploratory_0058\0\audio.wav,
batch_exploratory_0059,0,baseline,exploratory,,103,103,,,0,0,-6.795520765676358,-6.795520765676358,,,0,0.0,linear,0.6703881827550603,0.6703881827550603,,,0,0.0,67.03881827550603,67.03881827550603,-18.000636475144557,2.6247659817010103,1.05,-16.365776603032135,runs\baseline\batch_exploratory_0059\0\audio.wav,
batch_exploratory_0060,0,baseline,exploratory,,140,140,,,0,0,-4.51107121791427,-4.51107121791427,,,0,0.0,linear,0.5982310372554318,0.5982310372554318,,,0,0.0,59.82310372554318,59.82310372554318,-12.907587040105183,3.818863709493842,1.45,-11.042414809916213,runs\baseline\batch_exploratory_0060\0\audio.wav,
batch_exploratory_0061,0,baseline,exploratory,,140,140,,,0,0,-3.087572622130054,-3.087572622130054,,,0,0.0,linear,0.5921581769436677,0.5921581769436677,,,0,0.0,59.21581769436677,59.21581769436677,-11.490941645509773,3.8577585862170505,1.45,-9.700359605573272,runs\baseline\batch_exploratory_0061\0\audio.wav,
batch_exploratory_0062,0,baseline,exploratory,,140,140,,,0,0,-3.750032519822903,-3.750032519822903,,,0,0.0,linear,0.6384839650145493,0.6384839650145493,,,0,0.0,63.84839650145493,63.84839650145493,-12.104289284809289,4.119321830772348,1.45,-10.17783178958018,runs\baseline\batch_exploratory_0062\0\audio.wav,
batch_exploratory_0063,0,baseline,exploratory,,125,125,,,0,0,-5.777675648404356,-5.777675648404356,,,0,0.0,linear,0.5866583541147176,0.5866583541147176,,,0,0.0,58.665835411471754,58.665835411471754,-13.907402750678797,3.161028420912274,1.3,-12.224161278572817,runs\baseline\batch_exploratory_0063\0\audio.wav,
batch_exploratory_0064,0,baseline,exploratory,,140,140,,,0,0,-4.4967148271272155,-4.4967148271272155,,,0,0.0,linear,0.5594781273983023,0.5594781273983023,,,0,0.0,55.947812739830226,55.947812739830226,-12.915527034545113,3.605726153448103,1.45,-11.14872970037328,runs\baseline\batch_exploratory_0064\0\audio.wav,
batch_exploratory_0065,0,baseline,exploratory,,140,140,,,0,0,-2.8708875568105148,-2.8708875568105148,,,0,0.0,linear,0.6122874002082397,0.6122874002082397,,,0,0.0,61.22874002082397,61.22874002082397,-11.237546850515956,3.9870722259578812,1.45,-9.383915487448927,runs\baseline\batch_exploratory_0065\0\audio.wav,
batch_exploratory_0066,0,baseline,exploratory,,116,116,,,0,0,-6.062297940285699,-6.062297940285699,,,0,0.0,linear,0.5829000577700493,0.5829000577700493,,,0,0.0,58.29000577700493,58.29000577700493,-17.48353079040729,2.44978113320634,1.2,-15.954657722822954,runs\baseline\batch_exploratory_0066\0\audio.wav,
batch_exploratory_0067,0,baseline,exploratory,,140,140,,,0,0,-3.94430880624917,-3.94430880624917,,,0,0.0,linear,0.6744791666666758,0.6744791666666758,,,0,0.0,67.44791666666758,67.44791666666758,-12.271558329409844,4.294120812075647,1.45,-10.327203689802117,runs\baseline\batch_exploratory_0067\0\audio.wav,
batch_exploratory_0068,0,baseline,exploratory,,140,140,,,0,0,-5.079662519776554,-5.079662519776554,,,0,0.0,linear,0.7651349380014433,0.7651349380014433,,,0,0.0,76.51349380014433,76.51349380014433,-13.324864898854566,4.743520434249488,1.45,-11.267871749592613,runs\baseline\batch_exploratory_0068\0\audio.wav,
batch_exploratory_0069,0,baseline,exploratory,,139,139,,,0,0,-5.070863674121686,-5.070863674121686,,,0,0.0,linear,0.5906771799629005,0.5906771799629005,,,0,0.0,59.06771799629005,59.06771799629005,-13.424713036676057,3.6071710274668085,1.4166666666666667,-11.674229519239088,runs\baseline\batch_exploratory_0069\0\audio.wav,
batch_exploratory_0070,0,baseline,exploratory,,140,140,,,0,0,-2.7056224074234376,-2.7056224074234376,,,0,0.0,linear,0.557187827911881,0.557187827911881,,,0,0.0,55.718782791188104,55.718782791188104,-11.124916070817342,3.6184188670078328,1.45,-9.339390092858508,runs\baseline\batch_exploratory_0070\0\audio.wav,
batch_exploratory_0071,0,baseline,exploratory,,109,109,,,0,0,-6.4477138254920465,-6.4477138254920465,,,0,0.0,linear,0.5600145269656726,0.5600145269656726,,,0,0.0,56.001452696567256,56.001452696567256,-17.85512173227626,2.474472602317533,1.1,-16.401454146479935,runs\baseline\batch_exploratory_0071\0\audio.wav,
batch_exploratory_0072,0,baseline,exploratory,,113,113,,,0,0,-6.3588477166766575,-6.3588477166766575,,,0,0.0,linear,0.6154282473057249,0.6154282473057249,,,0,0.0,61.54282473057249,61.54282473057249,-17.725569614066334,2.2906943941002247,1.1833333333333333,-16.241204580914243,runs\baseline\batch_exploratory_0072\0\audio.wav,
batch_exploratory_0073,0,baseline,exploratory,,140,140,,,0,0,-4.075218836595576,-4.075218836595576,,,0,0.0,linear,0.5805626598465563,0.5805626598465563,,,0,0.0,58.05626598465563,58.05626598465563,-12.455469421855334,3.776017716892733,1.45,-10.677121152674573,runs\baseline\batch_exploratory_0073\0\audio.wav,
batch_exploratory_0074,0,baseline,exploratory,,139,139,,,0,0,-5.150761209809298,-5.150761209809298,,,0,0.0,linear,0.5673791821561253,0.5673791821561253,,,0,0.0,56.737918215612524,56.737918215612524,-13.528897733713766,3.5292023835430566,1.4166666666666667,-11.790239822812094,runs\baseline\batch_exploratory_0074\0\audio.wav,
batch_exploratory_0075,0,baseline,exploratory,,122,122,,,0,0,-5.877991109069632,-5.877991109069632,,,0,0.0,linear,0.6622744780052292,0.6622744780052292,,,0,0.0,66.22744780052292,66.22744780052292,-13.922282923725303,3.496333845069117,1.2833333333333334,-12.051876830327242,runs\baseline\batch_exploratory_0075\0\audio.wav,
batch_exploratory_0076,0,baseline,exploratory,,140,140,,,0,0,-3.62066149727065,-3.62066149727065,,,0,0.0,linear,0.6103856665654696,0.6103856665654696,,,0,0.0,61.038566656546955,61.038566656546955,-11.975884328503659,3.990900251319241,1.45,-10.078026946148702,runs\baseline\batch_exploratory_0076\0\audio.wav,
batch_exploratory_0077,0,baseline,exploratory,,140,140,,,0,0,-4.016933776663992,-4.016933776663992,,,0,0.0,linear,0.6817396313363957,0.6817396313363957,,,0,0.0,68.17396313363957,68.17396313363957,-12.343227092937376,4.260533315054028,1.45,-10.376785010479184,runs\baseline\batch_exploratory_0077\0\audio.wav,
batch_exploratory_0078,0,baseline,exploratory,,140,140,,,0,0,-3.8760399251356747,-3.8760399251356747,,,0,0.0,linear,0.6098998232174697,0.6098998232174697,,,0,0.0,60.98998232174697,60.98998232174697,-12.255031228932081,3.9305832919596906,1.45,-10.418123163431485,runs\baseline\batch_exploratory_0078\0\audio.wav,
batch_exploratory_0079,0,baseline,exploratory,,140,140,,,0,0,-3.4635487185622655,-3.4635487185622655,,,0,0.0,linear,0.5801574803149798,0.5801574803149798,,,0,0.0,58.015748031497985,58.015748031497985,-11.832709908466684,3.769408053832894,1.45,-10.033776840032383,runs\baseline\batch_exploratory_0079\0\audio.wav,
batch_exploratory_0080,0,baseline,exploratory,,124,124,,,0,0,-5.633905660354044,-5.633905660354044,,,0,0.0,linear,0.5950310559005536,0.5950310559005536,,,0,0.0,59.50310559005536,59.50310559005536,-13.739149616527481,3.34920699066555,1.2833333333333334,-12.0746418927559,runs\baseline\batch_exploratory_0080\0\audio.wav,
batch_exploratory_0081,0,baseline,exploratory,,140,140,,,0,0,-3.8218335001008152,-3.8218335001008152,,,0,0.0,linear,0.5530303030302989,0.5530303030302989,,,0,0.0,55.303030303029885,55.303030303029885,-12.251120318081487,3.5938787262233785,1.45,-10.47072571724145,runs\baseline\batch_exploratory_0081\0\audio.wav,
batch_exploratory_0082,0,baseline,exploratory,,140,140,,,0,0,-4.1029404472741895,-4.1029404472741895,,,0,0.0,linear,0.5981595092024523,0.5981595092024523,,,0,0.0,59.81595092024523,59.81595092024523,-12.474407719336803,3.874773175539943,1.45,-10.572068297822367,runs\baseline\batch_exploratory_0082\0\audio.wav,
batch_exploratory_0083,0,baseline,exploratory,,140,140,,,0,0,-4.349837340721873,-4.349837340721873,,,0,0.0,linear,0.5914123683499892,0.5914123683499892,,,0,0.0,59.14123683499892,59.14123683499892,-12.743457671343993,3.812428724417579,1.45,-10.93546278985983,runs\baseline\batch_exploratory_0083\0\audio.wav,
batch_exploratory_0084,0,baseline,exploratory,,140,140,,,0,0,-4.195313563612136,-4.195313563612136,,,0,0.0,linear,0.6388574660633964,0.6388574660633964,,,0,0.0,63.885746606339644,63.885746606339644,-12.559307728168989,4.160480098364639,1.45,-10.627188001303733,runs\baseline\batch_exploratory_0084\0\audio.wav,
batch_exploratory_0085,0,baseline,exploratory,,120,120,,,0,0,-5.856141185847358,-5.856141185847358,,,0,0.0,linear,0.5662650602409562,0.5662650602409562,,,0,0.0,56.626506024095626,56.626506024095626,-14.020939933458992,3.203570276929696,1.2166666666666666,-12.359769091643921,runs\baseline\batch_exploratory_0085\0\audio.wav,
batch_exploratory_0086,0,baseline,exploratory,,140,140,,,0,0,-3.7214445155113824,-3.7214445155113824,,,0,0.0,linear,0.5983631403455675,0.5983631403455675,,,0,0.0,59.83631403455675,59.83631403455675,-12.096088096522845,3.8051946594346155,1.45,-10.222021614678656,runs\baseline\batch_exploratory_0086\0\audio.wav,
batch_exploratory_0087,0,baseline,exploratory,,129,129,,,0,0,-5.659790750717035,-5.659790750717035,,,0,0.0,linear,0.5623387790197819,0.5623387790197819,,,0,0.0,56.23387790197819,56.23387790197819,-13.873837165236429,3.081000343980403,1.3166666666666667,-12.205644704601173,runs\baseline\batch_exploratory_0087\0\audio.wav,
batch_exploratory_0088,0,baseline,exploratory,,135,135,,,0,0,-5.328176907001314,-5.328176907001314,,,0,0.0,linear,0.6631508078994484,0.6631508078994484,,,0,0.0,66.31508078994483,66.31508078994483,-13.548403506320655,3.7210866032836467,1.4,-11.73433726917774,runs\baseline\batch_exploratory_0088\0\audio.wav,
batch_exploratory_0089,0,baseline,exploratory,,140,140,,,0,0,-2.8895372485489697,-2.8895372485489697,,,0,0.0,linear,0.5635245901639686,0.5635245901639686,,,0,0.0,56.352459016396864,56.352459016396864,-11.315028260415513,3.5569323957996293,1.45,-9.560577146814072,runs\baseline\batch_exploratory_0089\0\audio.wav,
batch_exploratory_0090,0,baseline,exploratory,,140,140,,,0,0,-5.058726909371215,-5.058726909371215,,,0,0.0,linear,0.6097212294496198,0.6097212294496198,,,0,0.0,60.97212294496198,60.97212294496198,-13.429316025729412,3.8955854401895316,1.45,-11.59643772429506,runs\baseline\batch_exploratory_0090\0\audio.wav,
batch_exploratory_0091,0,baseline,exploratory,,115,115,,,0,0,-6.276522687253444,-6.276522687253444,,,0,0.0,linear,0.6584945412756572,0.6584945412756572,,,0,0.0,65.84945412756572,65.84945412756572,-17.591591115820844,2.5662751972829483,1.1833333333333333,-16.004315987063105,runs\baseline\batch_exploratory_0091\0\audio.wav,
batch_exploratory_0092,0,baseline,exploratory,,140,140,,,0,0,-4.653833366272486,-4.653833366272486,,,0,0.0,linear,0.6282919488337271,0.6282919488337271,,,0,0.0,62.82919488337271,62.82919488337271,-13.033826655396348,4.023190714005793,1.45,-11.203585799979363,runs\baseline\batch_exploratory_0092\0\audio.wav,
batch_exploratory_0093,0,baseline,exploratory,,127,127,,,0,0,-5.62565003263437,-5.62565003263437,,,0,0.0,linear,0.624284806102976,0.624284806102976,,,0,0.0,62.4284806102976,62.4284806102976,-13.73191101765749,3.420102517749932,1.3,-11.973006207061449,runs\baseline\batch_exploratory_0093\0\audio.wav,
batch_exploratory_0094,0,baseline,exploratory,,100,100,,,0,0,-7.394097355799515,-7.394097355799515,,,0,0.0,linear,0.5450916617386212,0.5450916617386212,,,0,0.0,54.50916617386212,54.50916617386212,-18.800342410486024,2.355892783327686,1.0333333333333334,-17.39618716612721,runs\baseline\batch_exploratory_0094\0\audio.wav,
batch_exploratory_0095,0,baseline,exploratory,,140,140,,,0,0,-4.749506183092641,-4.749506183092641,,,0,0.0,linear,0.5585384041760121,0.5585384041760121,,,0,0.0,55.853840417601205,55.853840417601205,-13.169096422702719,3.6315208445095415,1.45,-11.367359566937047,runs\baseline\batch_exploratory_0095\0\audio.wav,
batch_exploratory_0096,0,baseline,exploratory,,140,140,,,0,0,-4.323939104719198,-4.323939104719198,,,0,0.0,linear,0.6156139875305289,0.6156139875305289,,,0,0.0,61.561398753052885,61.561398753052885,-12.686258973150501,3.9403489251657007,1.45,-10.82769316425023,runs\baseline\batch_exploratory_0096\0\audio.wav,
batch_exploratory_0097,0,baseline,exploratory,,100,100,,,0,0,-6.906293749432018,-6.906293749432018,,,0,0.0,linear,0.5593220338982652,0.5593220338982652,,,0,0.0,55.93220338982652,55.93220338982652,-18.279551638628558,2.5102922432047095,1.0333333333333334,-16.61984258214585,runs\baseline\batch_exploratory_0097\0\audio.wav,
batch_exploratory_0098,0,baseline,exploratory,,140,140,,,0,0,-3.5628731479765157,-3.5628731479765157,,,0,0.0,linear,0.6449029873729665,0.6449029873729665,,,0,0.0,64.49029873729664,64.49029873729664,-11.924993118713827,4.173782451431157,1.45,-9.987116938763261,runs\baseline\batch_exploratory_0098\0\audio.wav,
batch_exploratory_0099,0,baseline,exploratory,,128,128,,,0,0,-5.706736408281139,-5.706736408281139,,,0,0.0,linear,0.5346851654215509,0.5346851654215509,,,0,0.0,53.468516542155086,53.468516542155086,-13.925586154715774,2.9317645233373266,1.3166666666666667,-12.445629026042292,runs\baseline\batch_exploratory_0099\0\audio.wav,
batch_exploratory_0100,0,baseline,exploratory,,100,100,,,0,0,-7.444607309138607,-7.444607309138607,,,0,0.0,linear,0.6798655756867558,0.6798655756867558,,,0,0.0,67.98655756867558,67.98655756867558,-18.735565524018323,2.9178622986116594,1.0333333333333334,-16.982043729626714,runs\baseline\batch_exploratory_0100\0\audio.wav,
batch_exploratory_0101,0,baseline,exploratory,,104,104,,,0,0,-6.615861971783099,-6.615861971783099,,,0,0.0,linear,0.5505870165745719,0.5505870165745719,,,0,0.0,55.058701657457185,55.058701657457185,-18.01279978940646,2.1502082244312106,1.0833333333333333,-16.723872059538554,runs\baseline\batch_exploratory_0101\0\audio.wav,
batch_exploratory_0102,0,baseline,exploratory,,140,140,,,0,0,-3.4378296304565175,-3.4378296304565175,,,0,0.0,linear,0.6202651515151513,0.6202651515151513,,,0,0.0,62.02651515151513,62.02651515151513,-11.789683384996732,3.9406199907726,1.45,-9.936047452723699,runs\baseline\batch_exploratory_0102\0\audio.wav,
batch_exploratory_0103,0,baseline,exploratory,,120,120,,,0,0,-5.957769962797266,-5.957769962797266,,,0,0.0,linear,0.5198795180722865,0.5198795180722865,,,0,0.0,51.98795180722865,51.98795180722865,-14.140824172848196,2.908274751079402,1.2166666666666666,-12.55017638902661,runs\baseline\batch_exploratory_0103\0\audio.wav,
batch_exploratory_0104,0,baseline,exploratory,,110,110,,,0,0,-6.843970956858463,-6.843970956858463,,,0,0.0,linear,0.5436500643264361,0.5436500643264361,,,0,0.0,54.36500643264361,54.36500643264361,-18.32091604165791,2.3560689439236953,1.15,-16.915340658732312,runs\baseline\batch_exploratory_0104\0\audio.wav,
batch_exploratory_0105,0,baseline,exploratory,,106,106,,,0,0,-6.586341167658275,-6.586341167658275,,,0,0.0,linear,0.6528221512247164,0.6528221512247164,,,0,0.0,65.28221512247164,65.28221512247164,-17.89618741865578,2.6951721632328756,1.0833333333333333,-16.19504020914483,runs\baseline\batch_exploratory_0105\0\audio.wav,
batch_exploratory_0106,0,baseline,exploratory,,112,112,,,0,0,-6.2670432534249345,-6.2670432534249345,,,0,0.0,linear,0.7100392596746837,0.7100392596746837,,,0,0.0,71.00392596746838,71.00392596746838,-17.529196971049494,2.76360586835186,1.15,-15.953351077677137,runs\baseline\batch_exploratory_0106\0\audio.wav,
batch_exploratory_0107,0,baseline,exploratory,,140,140,,,0,0,-4.9671175198019,-4.9671175198019,,,0,0.0,linear,0.5852034525277778,0.5852034525277778,,,0,0.0,58.52034525277779,58.52034525277779,-13.353787022137215,3.8590743773715985,1.45,-11.591777840814053,runs\baseline\batch_exploratory_0107\0\audio.wav,
batch_exploratory_0108,0,baseline,exploratory,,140,140,,,0,0,-4.318186095458792,-4.318186095458792,,,0,0.0,linear,0.512115436972498,0.512115436972498,,,0,0.0,51.211543697249795,51.211543697249795,-12.765170153044116,3.3427115546816353,1.45,-11.086713851678002,runs\baseline\batch_exploratory_0108\0\audio.wav,
batch_exploratory_0109,0,baseline,exploratory,,100,100,,,0,0,-6.885700879198575,-6.885700879198575,,,0,0.0,linear,0.6555592766242346,0.6555592766242346,,,0,0.0,65.55592766242346,65.55592766242346,-18.175461103575824,2.9665357038876614,1.0333333333333334,-16.446694737638513,runs\baseline\batch_exploratory_0109\0\audio.wav,
batch_exploratory_0110,0,baseline,exploratory,,129,129,,,0,0,-5.566991276141877,-5.566991276141877,,,0,0.0,linear,0.7196120689655162,0.7196120689655162,,,0,0.0,71.96120689655162,71.96120689655162,-13.58060086613165,3.672338478518318,1.3166666666666667,-11.736721401223406,runs\baseline\batch_exploratory_0110\0\audio.wav,
batch_exploratory_0111,0,baseline,exploratory,,129,129,,,0,0,-5.371481713966629,-5.371481713966629,,,0,0.0,linear,0.5701035375323604,0.5701035375323604,,,0,0.0,57.010353753236046,57.010353753236046,-13.564468363392093,3.1505004323588057,1.3166666666666667,-11.906947996305943,runs\baseline\batch_exploratory_0111\0\audio.wav,
batch_exploratory_0112,0,baseline,exploratory,,100,100,,,0,0,-7.281686963771188,-7.281686963771188,,,0,0.0,linear,0.5213100044863119,0.5213100044863119,,,0,0.0,52.13100044863119,52.13100044863119,-18.66183267902621,2.15022449395353,1.0333333333333334,-17.16489126047784,runs\baseline\batch_exploratory_0112\0\audio.wav,
batch_exploratory_0113,0,baseline,exploratory,,140,140,,,0,0,-3.0205845182903284,-3.0205845182903284,,,0,0.0,linear,0.5369375419744545,0.5369375419744545,,,0,0.0,53.69375419744545,53.69375419744545,-11.458025252785363,3.587268706098495,1.45,-9.742240630486378,runs\baseline\batch_exploratory_0113\0\audio.wav,
batch_exploratory_0114,0,baseline,exploratory,,108,108,,,0,0,-6.669739987203283,-6.669739987203283,,,0,0.0,linear,0.574054054054061,0.574054054054061,,,0,0.0,57.40540540540609,57.40540540540609,-18.027060323640388,2.348610568083707,1.1,-16.54321881149278,runs\baseline\batch_exploratory_0114\0\audio.wav,
batch_exploratory_0115,0,baseline,exploratory,,140,140,,,0,0,-4.402364249646755,-4.402364249646755,,,0,0.0,linear,0.7092522861753717,0.7092522861753717,,,0,0.0,70.92522861753717,70.92522861753717,-12.69565530963724,4.437456665483122,1.45,-10.733461311443001,runs\baseline\batch_exploratory_0115\0\audio.wav,
batch_exploratory_0116,0,baseline,exploratory,,107,107,,,0,0,-6.673985828127544,-6.673985828127544,,,0,0.0,linear,0.5209740490579439,0.5209740490579439,,,0,0.0,52.097404905794384,52.097404905794384,-18.09229772115319,2.0573727093191003,1.1,-16.738648678797976,runs\baseline\batch_exploratory_0116\0\audio.wav,
batch_exploratory_0117,0,baseline,exploratory,,140,140,,,0,0,-3.7084796974930705,-3.7084796974930705,,,0,0.0,linear,0.540000000000003,0.540000000000003,,,0,0.0,54.000000000000306,54.000000000000306,-12.142768459967348,3.4353897431862386,1.45,-10.466293218851604,runs\baseline\batch_exploratory_0117\0\audio.wav,
batch_exploratory_0118,0,baseline,exploratory,,140,140,,,0,0,-3.2250970102833625,-3.2250970102833625,,,0,0.0,linear,0.6661232474730983,0.6661232474730983,,,0,0.0,66.61232474730983,66.61232474730983,-11.569773802068054,4.191970856668451,1.45,-9.614259323738267,runs\baseline\batch_exploratory_0118\0\audio.wav,
batch_exploratory_0119,0,baseline,exploratory,,140,140,,,0,0,-3.2413921619558117,-3.2413921619558117,,,0,0.0,linear,0.5698541329011106,0.5698541329011106,,,0,0.0,56.98541329011106,56.98541329011106,-11.669022065642391,3.799444210789021,1.45,-9.884866572002565,runs\baseline\batch_exploratory_0119\0\audio.wav,
