trace_id,seed,pattern_label,baseline_integrated_lufs,constrained_integrated_lufs,delta_integrated_lufs,baseline_lra_lu,constrained_lra_lu,delta_lra_lu,baseline_onset_density_eps,constrained_onset_density_eps,delta_onset_density_eps,tempo_clamped,gain_clamped,accent_clamped,tempo_delta,gain_delta,accent_delta
batch_repetitive_0033,0,repetitive,-13.31098819566655,-13.700687973078795,-0.38969977741224504,3.5506896978918867,0.7218442949453383,-2.8288454029465484,1.1666666666666667,1.0666666666666667,-0.10000000000000009,1,1,1,-13,-0.08766759900578869,-0.49471977767484243
batch_repetitive_0034,0,repetitive,-11.909514417195586,-13.701046616931471,-1.7915321997358848,3.4415332476944673,0.7236094600401763,-2.717923787654291,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.5868940210450533,-0.43879443585780253
batch_repetitive_0035,0,repetitive,-13.473340322091163,-13.700779498232057,-0.22743917614089426,3.5536591667489787,0.7330306042338375,-2.8206285625151413,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.010249872082628286,-0.4621022861183076
batch_repetitive_0036,0,repetitive,-12.361679846545313,-13.700509943092813,-1.3388300965475004,3.338169130812915,0.7248558310365443,-2.6133132997763706,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.1553621981009572,-0.4319743088522855
batch_repetitive_0037,0,repetitive,-14.042945219285407,-14.507468878453663,-0.4645236591682558,3.6840981894582487,0.775948046894877,-2.908150142563372,1.0,1.05,0.050000000000000044,1,0,1,3,0.0,-0.5148282097648968
batch_repetitive_0038,0,repetitive,-18.481756518864362,-18.885616695500772,-0.4038601766364103,2.349536458612832,0.5854787631100358,-1.764057695502796,0.85,1.05,0.20000000000000007,1,1,1,24,0.20445561014870606,-0.43645364536453735
batch_repetitive_0039,0,repetitive,-11.05745473658318,-13.701864243161433,-2.6444095065782527,3.5581495233694866,0.7268887797015182,-2.8312607436679684,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.452816058305877,-0.4612281328096257
batch_repetitive_0040,0,repetitive,-17.635035618945466,-18.218190080050935,-0.5831544611054689,2.1109325315936402,0.6049735099585796,-1.5059590216350607,0.95,1.05,0.10000000000000009,1,0,1,14,0.0,-0.44146073585944146
batch_repetitive_0041,0,repetitive,-18.441142841987972,-18.885671921243,-0.4445290792550267,2.1280444025399916,0.6018839660025499,-1.5261604365374417,0.85,1.05,0.20000000000000007,1,1,1,24,0.14267109863989802,-0.4312831389183509
batch_repetitive_0042,0,repetitive,-11.735887258463663,-13.700352496411051,-1.9644652379473886,3.4806920174395515,0.7260810710175996,-2.754610946421952,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.7507551006608137,-0.46797966963155946
batch_repetitive_0043,0,exploratory,-13.5605241137875,-13.834693808711608,-0.27416969492410814,3.33270653265731,0.735299644019209,-2.597406888638101,1.1666666666666667,1.0666666666666667,-0.10000000000000009,1,0,1,-12,0.0,-0.4555300596603956
batch_repetitive_0044,0,repetitive,-13.931974440062705,-14.393666564775984,-0.46169212471327903,3.8896875248537217,0.7852404065073237,-3.104447118346398,1.0,1.05,0.050000000000000044,1,0,1,4,0.0,-0.5451290258051498
batch_repetitive_0045,0,repetitive,-11.391575780221444,-13.700789383430608,-2.309213603209164,3.5358300854229245,0.7450050735411562,-2.7908250118817683,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.155129571065208,-0.4468380114981654
batch_repetitive_0046,0,repetitive,-18.04656256798834,-18.743827709400346,-0.6972651414120072,2.3482434790527087,0.5892869639223619,-1.7589565151303468,0.8666666666666667,1.05,0.18333333333333335,1,0,1,21,0.0,-0.5171753750646497
batch_repetitive_0047,0,repetitive,-13.60311938220275,-14.050148113771971,-0.44702873156922074,3.770354423169829,0.7233518392624347,-3.0470025839073944,1.1,1.0666666666666667,-0.03333333333333344,1,0,1,-7,0.0,-0.5408090686819286
batch_repetitive_0048,0,repetitive,-12.461120383268161,-13.701671116371083,-1.2405507331029213,3.6825311171201793,0.7315888536785806,-2.9509422634415987,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.0077230429948196,-0.48273381294960815
batch_repetitive_0049,0,repetitive,-11.312565603723906,-13.700637594437598,-2.3880719907136925,3.374522662933664,0.7330306042258261,-2.641492058707838,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.179716019367135,-0.42254901960786606
batch_repetitive_0050,0,exploratory,-11.781561868530604,-13.700664252706746,-1.919102384176142,3.57642726014414,0.7469269249174584,-2.8295003352266814,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.6938505773744805,-0.4738724727838336
batch_repetitive_0051,0,repetitive,-11.76480326712242,-13.70038466640786,-1.9355813992854394,3.9470422120972213,0.735299644713372,-3.2117425673838493,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.649669625531991,-0.5505359877489105
batch_repetitive_0052,0,repetitive,-13.996073578873624,-14.351909606460605,-0.35583602758698163,3.2759911087713256,0.7861900309718912,-2.4898010777994344,1.0,1.05,0.050000000000000044,1,0,1,3,0.0,-0.4127689523426499
batch_repetitive_0053,0,repetitive,-18.323995126966082,-18.88638861071325,-0.5623934837471687,2.6318049150929177,0.5701880248257716,-2.061616890267146,0.85,1.05,0.20000000000000007,1,1,1,24,0.22328395939858492,-0.5811175337187132
batch_repetitive_0054,0,repetitive,-17.857824814469247,-18.36397647007644,-0.5061516556071943,2.254899240659846,0.5835143317457501,-1.6713849089140957,0.95,1.05,0.10000000000000009,1,0,1,12,0.0,-0.42555970149253564
batch_repetitive_0055,0,repetitive,-17.5186657640955,-18.042366529148616,-0.5237007650531176,2.2151879402292387,0.5988201394061115,-1.6163678008231273,0.9666666666666667,1.05,0.08333333333333337,1,0,1,9,0.0,-0.43497309761718894
batch_repetitive_0056,0,repetitive,-12.613519679971072,-13.700710056505967,-1.0871903765348954,3.713962078673662,0.7437451615022095,-2.9702169171714523,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.8465111178534785,-0.4932746196958291
batch_repetitive_0057,0,repetitive,-17.901730674394585,-18.36314454857924,-0.46141387418465385,2.1451070335718896,0.5848447135779509,-1.5602623199939387,0.95,1.05,0.10000000000000009,1,0,1,12,0.0,-0.3961817843173734
batch_repetitive_0058,0,repetitive,-13.64474588605823,-14.056112745413257,-0.41136685935502726,3.676462248567262,0.7235381108511092,-2.9529241377161526,1.15,1.0666666666666667,-0.08333333333333326,1,0,1,-8,0.0,-0.5324577025823781
batch_repetitive_0059,0,repetitive,-11.973027871342817,-13.70077954035929,-1.7277516690164738,3.7183574966104267,0.7442977302557487,-2.974059766354678,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.4668094083781265,-0.5003688902551743
batch_repetitive_0060,0,repetitive,-11.150890847818374,-13.700563542171595,-2.5496726943532213,4.171592829502329,0.7467930240903389,-3.4247998054119897,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.221120492938051,-0.5894093686354697
batch_repetitive_0061,0,repetitive,-11.181683821566748,-13.700656468427935,-2.5189726468611866,3.722304328912223,0.7321813173296459,-2.990123011582577,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.2716779300359824,-0.49589041095892084
batch_repetitive_0062,0,repetitive,-11.616305892594939,-13.701110448931404,-2.084804556336465,3.8523799547195807,0.7262005927808879,-3.126179361938693,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.8238078913388849,-0.5197492163009527
batch_repetitive_0063,0,repetitive,-11.43312674477883,-13.70086365246371,-2.2677369076848795,3.2514091983581235,0.7402235917277213,-2.511185606630402,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.1077774270585565,-0.3990039840637327
batch_repetitive_0064,0,repetitive,-13.501882893473796,-13.850025239619615,-0.34814234614581885,3.3090849684651786,0.7377973678939647,-2.571287600571214,1.1,1.0666666666666667,-0.03333333333333344,1,0,1,-5,0.0,-0.45434069538597366
batch_repetitive_0065,0,repetitive,-13.455087114315285,-13.774342502856927,-0.3192553885416416,3.449790686284274,0.7301439610513611,-2.719646725232913,1.15,1.0666666666666667,-0.08333333333333326,1,0,1,-10,0.0,-0.47535179300952246
batch_repetitive_0066,0,repetitive,-13.432341813388105,-13.708367282349336,-0.27602546896123137,3.855570762949327,0.726081067197633,-3.129489695751694,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,0,1,-14,0.0,-0.5293023255813916
batch_repetitive_0067,0,repetitive,-12.390189788212401,-13.700505236804585,-1.310315448592183,3.7306170617281094,0.7277464741042863,-3.002870587623823,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.058893930760183,-0.5101272827891827
batch_repetitive_0068,0,repetitive,-11.397064421321213,-13.70077954035929,-2.3037151190380776,3.5253991213383653,0.7442977302557487,-2.7811013910826166,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.1051003162947217,-0.4673267326732451
batch_repetitive_0069,0,repetitive,-17.84666822097496,-18.374275551575764,-0.5276073306008051,2.313588159128912,0.598820133406484,-1.714768025722428,0.95,1.05,0.10000000000000009,1,0,1,14,0.0,-0.42995981001095285
batch_repetitive_0070,0,repetitive,-12.151494513081712,-13.70055167575436,-1.5490571626726481,3.9009568410079947,0.7260027625708609,-3.1749540784371337,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.2814950483883547,-0.5249999999999999
batch_repetitive_0071,0,repetitive,-18.172586324951787,-18.740189650517895,-0.5676033255661075,1.9166136806663552,0.5900366474880947,-1.3265770331782605,0.8666666666666667,1.05,0.18333333333333335,1,0,1,23,0.0,-0.3805063291139066
batch_repetitive_0072,0,repetitive,-13.81155188734945,-14.267752053267108,-0.45620016591765733,3.530016810856557,0.7055285577255077,-2.824488253131049,1.0666666666666667,1.0666666666666667,0.0,0,0,1,0,0.0,-0.5057452123230678
batch_repetitive_0073,0,repetitive,-13.854674712177944,-14.331490921334298,-0.4768162091563539,3.676107400542225,0.7941136532798865,-2.8819937472623387,1.0,1.05,0.050000000000000044,1,0,1,3,0.0,-0.49963695038319844
batch_repetitive_0074,0,repetitive,-12.05331590963467,-13.70048459852889,-1.6471686888942205,3.95137895392984,0.7357316024896239,-3.215647351440216,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.3880927352012145,-0.5301050175029467
batch_repetitive_0075,0,repetitive,-12.1751669436153,-13.700656842170192,-1.5254898985548913,3.7967377288278747,0.7330306042301569,-3.063707124597718,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.2505725064802964,-0.5060606060606103
batch_repetitive_0076,0,repetitive,-11.825199870390794,-13.70086911556846,-1.8756692451776669,3.8180429923038517,0.7291200544801768,-3.088922937823675,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.6097717810276864,-0.509962406015055
batch_repetitive_0077,0,repetitive,-17.7714884191114,-18.39889740809825,-0.6274089889868506,2.3944424587860524,0.5796113896426291,-1.8148310691434233,0.8833333333333333,1.05,0.16666666666666674,1,0,1,18,0.0,-0.4649557522123843
batch_repetitive_0078,0,repetitive,-17.715277591634464,-18.352183547499752,-0.6369059558652879,2.1708400857268657,0.5980117354359855,-1.5728283502908802,0.9666666666666667,1.05,0.08333333333333337,1,0,1,10,0.0,-0.4686719636776576
batch_repetitive_0079,0,repetitive,-13.486136524237878,-13.825096742049196,-0.3389602178113176,3.3895526595590617,0.7233518411510822,-2.6662008184079795,1.15,1.0666666666666667,-0.08333333333333326,1,0,1,-8,0.0,-0.47056451612903905
batch_repetitive_0080,0,repetitive,-13.025145922253564,-13.701942998917728,-0.6767970766641636,3.670942324886326,0.7284450200208781,-2.942497304865448,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.41613862995228335,-0.4986580516898561
batch_repetitive_0081,0,repetitive,-12.220145898686738,-13.700779498232057,-1.4806335995453193,4.010204832957971,0.7330306042338375,-3.2771742287241334,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.2059866304247442,-0.5491228070175372
batch_repetitive_0082,0,repetitive,-12.632515599319433,-13.700526330946893,-1.06801073162746,3.7373218764445717,0.7480881011889426,-2.989233775255629,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.8110153683843562,-0.5037891268533745
batch_repetitive_0083,0,repetitive,-17.435251163655902,-18.001292888137623,-0.5660417244817211,2.294024881144651,0.5818871873498139,-1.712137693794837,0.9833333333333333,1.05,0.06666666666666676,1,0,1,6,0.0,-0.47701375245579036
batch_repetitive_0084,0,repetitive,-13.203753852234295,-13.701046616931471,-0.49729276469717654,3.7343790791074944,0.7236094600401763,-3.010769619067318,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.23421814458053447,-0.5022781205505101
batch_repetitive_0085,0,repetitive,-18.143389693663156,-18.886294822192276,-0.7429051285291202,2.9327339513416995,0.5761679571432232,-2.3565659941984762,0.85,1.05,0.20000000000000007,1,1,1,24,0.08933855548732961,-0.64926971762415
batch_repetitive_0086,0,repetitive,-18.45653059264527,-18.88587029422642,-0.42933970158115287,2.2896556959680368,0.5905242741568095,-1.6991314218112272,0.85,1.05,0.20000000000000007,1,1,1,24,0.183638085464918,-0.43824626865672134
batch_repetitive_0087,0,repetitive,-13.271850630339866,-13.70048459852889,-0.42863396818902366,3.9180447796764923,0.7357316024896239,-3.1823131771868685,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.16834565831464499,-0.5414473684210616
batch_repetitive_0088,0,repetitive,-12.849496481221411,-13.701597074169626,-0.852100592948215,3.648086600378786,0.7330306042808701,-2.915055996097916,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.5870448584753554,-0.48259099007380757
batch_repetitive_0089,0,repetitive,-17.453550545036233,-18.14202944541413,-0.6884789003778984,2.58905646733594,0.5892867244514832,-1.9997697428844567,0.95,1.05,0.10000000000000009,1,0,1,13,0.0,-0.5529705719044871
batch_repetitive_0090,0,repetitive,-13.404318678021848,-13.701046616931471,-0.2967279389096227,3.854557001323279,0.7236094600401763,-3.1309475412831027,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.024936460196104626,-0.530049610205514
batch_repetitive_0091,0,repetitive,-13.465863424884366,-13.978767260613287,-0.5129038357289204,3.9787135500386164,0.7236094754320863,-3.25510407460653,1.0833333333333333,1.0666666666666667,-0.016666666666666607,1,0,1,-4,0.0,-0.5853616284105341
batch_repetitive_0092,0,repetitive,-17.447593444098494,-18.045486519079457,-0.5978930749809628,2.5018587116619386,0.5988248726085033,-1.9030338390534354,0.9833333333333333,1.05,0.06666666666666676,1,0,1,7,0.0,-0.5159828893642013
batch_repetitive_0093,0,repetitive,-13.813004139186445,-14.210534868381393,-0.3975307291949477,3.4827833724548363,0.7856726263402436,-2.6971107461145927,1.05,1.05,0.0,0,0,1,0,0.0,-0.46689483509643304
batch_repetitive_0094,0,repetitive,-11.402772698491923,-13.70087776185725,-2.298105063365327,3.513714177098743,0.7251276927343717,-2.7885864843643713,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.1346301753610746,-0.4509396636993236
batch_repetitive_0095,0,repetitive,-11.14156128698176,-13.70193435050792,-2.560373063526159,3.936922194123257,0.7323993741419841,-3.204522819981273,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.2991038900320704,-0.5361149110807218
batch_repetitive_0096,0,repetitive,-13.164215231631418,-13.700390825070375,-0.5361755934389567,3.6922741687271152,0.7451863774527485,-2.9470877912743667,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.3044356347855768,-0.49505370971770724
batch_repetitive_0097,0,repetitive,-18.105158905928903,-18.874806355171934,-0.7696474492430312,2.796090178374719,0.5825223200862304,-2.2135678582884886,0.8666666666666667,1.05,0.18333333333333335,1,0,1,23,0.0,-0.6208053691274864
batch_repetitive_0098,0,exploratory,-11.98646863082787,-13.700800685157743,-1.7143320543298728,3.9527958360235615,0.7301439607780544,-3.222651875245507,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.4221927419126907,-0.5486003573555905
batch_repetitive_0099,0,repetitive,-13.513300966541134,-13.890189622109295,-0.37688865556816076,3.550332689729057,0.7450050761203464,-2.8053276136087106,1.15,1.0666666666666667,-0.08333333333333326,1,0,1,-9,0.0,-0.5105003365492334
batch_repetitive_0100,0,repetitive,-12.6737699030756,-13.700672177852736,-1.026902274777136,3.906364937830695,0.7207605280506861,-3.1856044097800087,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.7664566311802963,-0.5379684953829307
batch_repetitive_0101,0,repetitive,-17.608402366650697,-18.22963154323345,-0.6212291765827516,2.267193888451633,0.5910577871677773,-1.6761361012838556,0.9666666666666667,1.05,0.08333333333333337,1,0,1,11,0.0,-0.48980169971671783
batch_repetitive_0102,0,repetitive,-12.797210893067575,-13.700646832342025,-0.9034359392744502,3.682688332221815,0.7378788535439931,-2.944809478677822,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.7040350197112586,-0.4754495699765555
batch_repetitive_0103,0,repetitive,-11.826507687124414,-13.700526330946893,-1.8740186438224793,3.675018734832083,0.7480881011889426,-2.92693063364314,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.654731051789497,-0.48182930559809134
batch_repetitive_0104,0,repetitive,-13.75655468243862,-14.261360413609212,-0.5048057311705918,3.9493496549227984,0.7913303040429636,-3.158019350879835,1.05,1.05,0.0,0,0,1,0,0.0,-0.5469370860927024
batch_repetitive_0105,0,exploratory,-18.752971251342853,-18.886270205937464,-0.13329895459461127,2.3487507199160405,0.5921919597175425,-1.756558760198498,0.85,1.05,0.20000000000000007,1,1,1,24,0.46444508305067433,-0.443458781361986
batch_repetitive_0106,0,repetitive,-17.55528887063235,-18.261669630053426,-0.7063807594210765,2.543279817168603,0.5859229394728054,-1.9573568776957977,0.95,1.05,0.10000000000000009,1,0,1,12,0.0,-0.5337241764378012
batch_repetitive_0107,0,repetitive,-12.066261789826546,-13.701864243161433,-1.6356024533348865,3.5186057262972863,0.7268887797015182,-2.791716946595768,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.4074154905537073,-0.4735294117647001
batch_repetitive_0108,0,repetitive,-13.677919982269556,-13.979209257795892,-0.30128927552633655,2.974084897506579,0.7330306252279932,-2.2410542722785856,1.1,1.0666666666666667,-0.03333333333333344,1,0,1,-7,0.0,-0.38585947856826996
batch_repetitive_0109,0,repetitive,-17.53535486661214,-18.13055523241392,-0.5952003658017802,2.1673639279469477,0.5937099917421129,-1.5736539362048347,1.0,1.05,0.050000000000000044,1,0,1,5,0.0,-0.4512388503468714
batch_repetitive_0110,0,repetitive,-11.494250114194301,-13.70193435050792,-2.207684236313618,3.994205822174413,0.7323993741419841,-3.261806448032429,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.938809858067931,-0.530308880308885
batch_repetitive_0111,0,repetitive,-17.883918430241895,-18.524286160540388,-0.6403677302984931,2.456109543525404,0.5892869618549419,-1.866822581670462,0.8833333333333333,1.05,0.16666666666666674,1,0,1,20,0.0,-0.5122448979591866
batch_repetitive_0112,0,repetitive,-13.790042893116313,-14.285721207677552,-0.4956783145612391,4.004469641832806,0.7856744377362865,-3.2187952040965193,1.05,1.05,0.0,0,0,1,0,0.0,-0.5332372322899164
batch_repetitive_0113,0,repetitive,-11.151246295256701,-13.701110448931404,-2.5498641536747026,3.480506128331159,0.7262005927808879,-2.7543055355502712,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.334065441969933,-0.46269538034037927
batch_repetitive_0114,0,repetitive,-12.63105965919508,-13.70086190036879,-1.0698022411737114,3.9713703705247134,0.7363148944011009,-3.2350554761236126,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.7717958796016209,-0.5413740066649648
batch_repetitive_0115,0,repetitive,-13.465804381690559,-13.700656842170192,-0.23485246047963315,3.4397928069403108,0.7330306042301569,-2.706762202710154,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.038626188406388984,-0.44283707865169375
batch_repetitive_0116,0,repetitive,-13.330958690882065,-13.70193435050792,-0.370975659625854,3.4514635514145215,0.7323993741419841,-2.7190641772725375,1.1666666666666667,1.0666666666666667,-0.10000000000000009,1,1,1,-13,-0.07600163179217301,-0.48633511503602433
batch_repetitive_0117,0,repetitive,-11.629686334434574,-13.700637594437598,-2.0709512600030244,4.000004051599534,0.7330306042258261,-3.266973447373708,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.7490165651867482,-0.5673806609546991
batch_repetitive_0118,0,repetitive,-13.272399009889044,-13.700923953325354,-0.42852494343630987,3.509935961957799,0.7233518357656852,-2.786584126192114,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.234016911444491,-0.45764533463607904
batch_repetitive_0119,0,repetitive,-17.764119470380837,-18.307054215513546,-0.5429347451327082,2.074726619527258,0.5983388572748893,-1.4763877622523687,0.9666666666666667,1.05,0.08333333333333337,1,0,1,11,0.0,-0.4340758920143418
batch_sequential_0000,0,sequential,-17.599850021219044,-18.196078046890463,-0.5962280256714187,2.35191608320282,0.5963065401462551,-1.7556095430565648,0.9666666666666667,1.05,0.08333333333333337,1,0,1,10,0.0,-0.5141015921152217
batch_sequential_0001,0,sequential,-17.498804750231372,-18.206422461338057,-0.7076177111066855,2.5767060144443192,0.5963065441579474,-1.9803994702863719,0.95,1.05,0.10000000000000009,1,0,1,12,0.0,-0.5598766585684877
batch_sequential_0002,0,sequential,-13.320201288510411,-13.70103830655925,-0.3808370180488385,4.076930809509472,0.7268243477185532,-3.3501064617909186,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.06654834355371886,-0.5739647786768574
batch_sequential_0003,0,sequential,-18.690126119669554,-18.886095334581675,-0.19596921491212171,2.536196377740879,0.5963065461868382,-1.9398898315540407,0.85,1.05,0.20000000000000007,1,1,1,24,0.4061126763311371,-0.4777812945086197
batch_sequential_0004,0,sequential,-12.784742447241062,-13.70103830655925,-0.916295859318188,4.05344188483266,0.7268243477185532,-3.3266175371141067,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.6104717518898477,-0.5513368983957166
batch_sequential_0005,0,sequential,-13.616872624828362,-13.873647071745598,-0.2567744469172357,3.2746734419774945,0.7268243531894285,-2.547849088788066,1.1666666666666667,1.0666666666666667,-0.10000000000000009,1,0,1,-11,0.0,-0.43860210141617895
batch_sequential_0006,0,sequential,-11.105566729774756,-13.70103830655925,-2.595471576784494,3.800276334688439,0.7268243477185532,-3.0734519869698858,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.3275949043914252,-0.5180530973451581
batch_sequential_0007,0,sequential,-17.75074421564716,-18.367739025827294,-0.6169948101801346,2.568654786273747,0.5963065385346589,-1.9723482477390881,0.95,1.05,0.10000000000000009,1,0,1,12,0.0,-0.5240671641791003
batch_sequential_0008,0,sequential,-13.07041090415239,-13.70103830655925,-0.6306274024068603,3.4359000045507333,0.7268243477185532,-2.70907565683218,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.4528976894674521,-0.4349291646311473
batch_sequential_0009,0,sequential,-12.669327863214738,-13.70103830655925,-1.0317104433445117,3.3596662232029235,0.7268243477185532,-2.6328418754843703,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.8537174360147048,-0.4141257995736032
batch_sequential_0010,0,sequential,-13.277103735960209,-13.70103830655925,-0.42393457059904094,3.8831762990116143,0.7268243477185532,-3.156351951293061,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.16373899270355086,-0.5334225249331218
batch_sequential_0011,0,sequential,-12.767832643386964,-13.70103830655925,-0.933205663172286,3.8263484929471954,0.7268243477185532,-3.099524145228642,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.6686655338723533,-0.5078124999999982
batch_sequential_0012,0,sequential,-12.078113935939644,-13.70103830655925,-1.6229243706196055,3.8735657061333715,0.7268243477185532,-3.1467413584148183,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.3606905926098243,-0.5214028776978684
batch_sequential_0013,0,sequential,-11.348322918305087,-13.70103830655925,-2.352715388254163,3.741375349543638,0.7268243477185532,-3.014551001825085,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.0569684963210664,-0.5011673151750807
batch_sequential_0014,0,sequential,-11.196756207194829,-13.70103830655925,-2.5042820993644206,3.9843965310143687,0.7268243477185532,-3.2575721832958155,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-2.213388669771257,-0.5307167235494746
batch_sequential_0015,0,sequential,-12.767936424602487,-13.70103830655925,-0.9331018819567625,3.989286150356982,0.7268243477185532,-3.2624618026384287,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.6757920718765611,-0.5234070221066437
batch_sequential_0016,0,sequential,-12.800618923653136,-13.70103830655925,-0.9004193829061133,3.730932759596673,0.7268243477185532,-3.0041084118781196,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.6828428063439587,-0.48699019101701757
batch_sequential_0017,0,sequential,-13.204488634871675,-13.70103830655925,-0.4965496716875748,3.8185436025128894,0.7268243477185532,-3.091719254794336,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.21176414019037892,-0.5057347670251197
batch_sequential_0018,0,sequential,-17.996345826781255,-18.727947637338634,-0.7316018105573789,2.4668568184863346,0.5963065430890175,-1.870550275397317,0.8833333333333333,1.05,0.16666666666666674,1,0,1,20,0.0,-0.529571577847442
batch_sequential_0019,0,sequential,-11.890280424278133,-13.70103830655925,-1.8107578822811163,3.5644696570804832,0.7268243477185532,-2.83764530936193,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.612833388044229,-0.4522478736330575
batch_sequential_0020,0,sequential,-13.723673406758587,-14.198284763602311,-0.4746113568437238,3.7061455491159467,0.7268243427903656,-2.979321206325581,1.0833333333333333,1.0666666666666667,-0.016666666666666607,1,0,1,-2,0.0,-0.5290529010238547
batch_sequential_0021,0,sequential,-12.236247878596375,-13.70103830655925,-1.4647904279628747,3.523756633736065,0.7268243477185532,-2.796932286017512,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.2599529397648386,-0.4567986230637042
batch_sequential_0022,0,sequential,-11.861319673901859,-13.70103830655925,-1.8397186326573909,3.6697623279724976,0.7268243477185532,-2.9429379802539444,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-1.586741744371587,-0.48049954860063027
batch_sequential_0023,0,sequential,-12.461582870888888,-13.70103830655925,-1.2394554356703615,4.019437982322037,0.7268243477185532,-3.2926136346034838,1.1833333333333333,1.0666666666666667,-0.1166666666666667,1,1,1,-14,-0.9786942383026043,-0.5359743040684954
batch_sequential_0024,0,sequential,-17.764440003263864,-18.439964775227768,-0.6755247719639037,2.7098329961136187,0.5963065390111773,-2.1135264571024415,0.9,1.05,0.15000000000000002,1,0,1,16,0.0,-0.561081081081082
