trace_id,seed,pattern_label,baseline_integrated_lufs,constrained_integrated_lufs,delta_integrated_lufs,baseline_lra_lu,constrained_lra_lu,delta_lra_lu,baseline_onset_density_eps,constrained_onset_density_eps,delta_onset_density_eps,tempo_clamped,gain_clamped,accent_clamped,tempo_delta,gain_delta,accent_delta
batch_lowdensity_0005,0,sequential,-22.648437646856824,-21.958022379918873,0.6904152669379506,1.9416174228825511,1.8919865480231906,-0.049630874859360574,0.85,1.0,0.15000000000000002,1,1,0,20,0.7855337537640015,0.0
batch_lowdensity_0006,0,sequential,-22.76809190694974,-21.90983764815529,0.8582542587944495,2.6403259878778336,2.0039805509284037,-0.6363454369494299,0.85,1.0,0.15000000000000002,1,1,1,20,0.9785781494804588,-0.10909520333233147
batch_lowdensity_0007,0,sequential,-21.582414911129906,-21.607670871610914,-0.02525596048100809,2.071336641724635,1.825369569706094,-0.24596707201854073,0.85,1.0,0.15000000000000002,1,0,0,20,0.0,0.0
batch_lowdensity_0008,0,sequential,-22.700105536908183,-21.92403240767622,0.776073129231964,1.995797863203748,1.9975868562351593,0.0017889930314112235,0.85,1.0,0.15000000000000002,1,1,0,20,0.8314665546472675,0.0
batch_lowdensity_0009,0,sequential,-23.007084626659353,-21.90983764815529,1.0972469785040637,2.685206348562957,2.0039805509284037,-0.6812257976345535,0.85,1.0,0.15000000000000002,1,1,1,20,1.3635458083692527,-0.16022296862717544
batch_lowdensity_0010,0,sequential,-21.952305532539256,-21.90983764815529,0.0424678843839672,2.268358573194412,2.0039805509284037,-0.2643780222660084,0.85,1.0,0.15000000000000002,1,1,1,20,0.24225022707240562,-0.0874999999999857
batch_lowdensity_0011,0,sequential,-22.376998508918852,-21.90983764815529,0.46716086076356333,2.1458753904418693,2.0039805509284037,-0.1418948395134656,0.85,1.0,0.15000000000000002,1,1,0,20,0.4827218205568684,0.0
batch_lowdensity_0012,0,sequential,-21.317447835863792,-21.42378115985341,-0.1063333239896167,1.8450659825382338,1.7980586184892537,-0.047007364048980094,0.85,1.0,0.15000000000000002,1,0,0,20,0.0,0.0
batch_lowdensity_0013,0,sequential,-22.159277217972473,-21.90983764815529,0.2494395698171843,2.5263180657576108,2.0039805509284037,-0.5223375148292071,0.85,1.0,0.15000000000000002,1,1,1,20,0.3211016295039535,-0.08442197321672684
batch_lowdensity_0014,0,sequential,-21.92675677401218,-21.90983764815529,0.016919125856890815,3.403945355317944,2.0039805509284037,-1.3999648043895405,0.85,1.0,0.15000000000000002,1,1,1,20,0.42912778569497867,-0.3229711298022302
batch_lowdensity_0015,0,sequential,-22.49438733393033,-21.90983764815529,0.5845496857750412,2.3142673798512483,2.0039805509284037,-0.31028682892284465,0.85,1.0,0.15000000000000002,1,1,1,20,0.7152138195667348,-0.042794759825329654
batch_lowdensity_0016,0,sequential,-23.210530915069345,-21.939155602372526,1.2713753126968186,2.0433688083801016,1.8919907316519762,-0.15137807672812542,0.85,1.0,0.15000000000000002,1,1,0,20,1.33988460062141,0.0
batch_lowdensity_0017,0,sequential,-22.558894995380275,-21.90983764815529,0.6490573472249856,2.242021628266045,2.0039805509284037,-0.23804107733764113,0.85,1.0,0.15000000000000002,1,1,1,20,0.8159166197927679,-0.08458826492066962
batch_lowdensity_0018,0,sequential,-21.475098774140495,-21.520117006758223,-0.045018232617728415,2.5909823791685618,2.0039805547550174,-0.5870018244135444,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.08570639741262642
batch_lowdensity_0019,0,sequential,-22.42296616968184,-22.07659926351485,0.3463669061669883,1.8674652078523444,1.47111759698371,-0.39634761086863435,0.85,1.0,0.15000000000000002,1,1,0,20,0.37948625941857195,0.0
batch_lowdensity_0020,0,sequential,-21.109866838767115,-21.500276440170197,-0.390409601403082,3.421468091479621,2.003980558446706,-1.417487533032915,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.34355322338830596
batch_lowdensity_0021,0,sequential,-22.421754805508012,-22.003003146730357,0.41875165877765497,1.9790593827565282,1.7273454295794792,-0.2517139531770489,0.85,1.0,0.15000000000000002,1,1,0,20,0.5246514054549838,0.0
batch_lowdensity_0022,0,sequential,-21.134918565958575,-21.363150095102892,-0.22823152914431688,2.4281720485629315,2.003980558476396,-0.42419149008653534,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.11175444162436854
batch_lowdensity_0023,0,sequential,-21.940023973440542,-21.90983764815529,0.030186325285253446,2.227375672824799,2.0039805509284037,-0.2233951218963952,0.85,1.0,0.15000000000000002,1,1,1,20,0.1482122005823019,-0.04769230769231825
batch_lowdensity_0024,0,sequential,-22.847227211255085,-21.90983764815529,0.9373895630997957,2.5733606414412264,2.0039805509284037,-0.5693800905128228,0.85,1.0,0.15000000000000002,1,1,1,20,1.0034689622489754,-0.051233239529874686
batch_lowdensity_0025,0,sequential,-22.32271710721537,-21.921658097697907,0.4010590095174642,2.256963548505297,1.9149466420898662,-0.3420169064154308,0.85,1.0,0.15000000000000002,1,1,0,20,0.4068262482474925,0.0
batch_lowdensity_0026,0,sequential,-21.51066483070049,-21.56571409793906,-0.0550492672385694,2.5528106433428945,2.0039805568702853,-0.5488300864726092,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.08886060787542605
batch_lowdensity_0027,0,sequential,-22.534794440374256,-21.90983764815529,0.6249567922189669,2.2885584024470376,2.0039805509284037,-0.2845778515186339,0.85,1.0,0.15000000000000002,1,1,1,20,0.8896626843615305,-0.11817191118375858
batch_lowdensity_0028,0,sequential,-22.412807545651255,-21.90983764815529,0.5029698974959658,2.590585219907741,2.0039805509284037,-0.5866046689793372,0.85,1.0,0.15000000000000002,1,1,1,20,0.8057574902345905,-0.14237766319681622
batch_lowdensity_0029,0,sequential,-22.74117219168008,-21.90983764815529,0.8313345435247896,2.7425690163464225,2.0039805509284037,-0.7385884654180188,0.85,1.0,0.15000000000000002,1,1,1,20,0.9721309303652212,-0.11737720111214889
batch_lowdensity_0030,0,sequential,-22.273105324731066,-21.90983764815529,0.3632676765757772,2.527175731996156,2.0039805509284037,-0.5231951810677522,0.85,1.0,0.15000000000000002,1,1,1,20,0.49506505678978385,-0.09283042045900036
batch_lowdensity_0031,0,sequential,-23.185772147150995,-21.90983764815529,1.2759344989957064,2.5780454023723465,2.0039805509284037,-0.5740648514439428,0.85,1.0,0.15000000000000002,1,1,1,20,1.531147530016833,-0.14596940144939863
batch_lowdensity_0032,0,sequential,-22.26941645472046,-21.90983764815529,0.35957880656517105,2.625680058793982,2.0039805509284037,-0.6216995078655785,0.85,1.0,0.15000000000000002,1,1,1,20,0.6414955427451403,-0.1968314813916182
batch_lowdensity_0033,0,sequential,-23.584807777162908,-22.066380158361085,1.518427618801823,1.6060054194701578,1.5364283754023873,-0.06957704406777054,0.85,1.0,0.15000000000000002,1,1,0,20,1.597857352807715,0.0
batch_lowdensity_0034,0,sequential,-22.425542623931236,-21.90983764815529,0.5157049757759467,2.628034437078643,2.0039805509284037,-0.6240538861502394,0.85,1.0,0.15000000000000002,1,1,1,20,0.8578514964708397,-0.1575726431841552
batch_lowdensity_0035,0,sequential,-22.543208489013775,-21.984132462725345,0.5590760262884302,2.000358193146834,1.7980586195265928,-0.2022995736202411,0.85,1.0,0.15000000000000002,1,1,0,20,0.6162906756263329,0.0
batch_lowdensity_0036,0,sequential,-22.516086167257622,-21.90983764815529,0.6062485191023335,2.2454876623619455,2.0039805509284037,-0.24150711143354187,0.85,1.0,0.15000000000000002,1,1,1,20,0.7834171512463382,-0.09142726858185646
batch_lowdensity_0037,0,sequential,-22.211375340382784,-21.90983764815529,0.3015376922274946,2.3589453149935977,2.0039805509284037,-0.35496476406519406,0.85,1.0,0.15000000000000002,1,1,1,20,0.3133348149774946,-0.005825073900191713
batch_lowdensity_0038,0,sequential,-22.68143139469034,-21.90983764815529,0.77159374653505,2.1628046243729244,2.0039805509284037,-0.15882407344452076,0.85,1.0,0.15000000000000002,1,1,1,20,0.9644339110664291,-0.04220295352932901
batch_lowdensity_0039,0,sequential,-21.994064210513315,-21.90983764815529,0.08422656235802606,2.104655709096683,2.0039805509284037,-0.10067515816827921,0.85,1.0,0.15000000000000002,1,1,1,20,0.242035534000836,-0.052749719416386065
batch_lowdensity_0040,0,sequential,-21.85717514725215,-21.90983764815529,-0.052662500903139176,2.3187227271392388,2.0039805509284037,-0.3147421762108351,0.85,1.0,0.15000000000000002,1,1,1,20,0.14062555169174829,-0.10138500789697236
batch_lowdensity_0041,0,sequential,-21.31074286365038,-21.380251358492966,-0.06950849484258725,1.9086225950792866,2.003980557503361,0.09535796242407457,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.006548505999526388
batch_lowdensity_0042,0,sequential,-22.555383801743908,-21.90983764815529,0.6455461535886187,2.2765384265565523,2.0039805509284037,-0.2725578756281486,0.85,1.0,0.15000000000000002,1,1,1,20,0.8990714887959577,-0.10928647104887268
batch_lowdensity_0043,0,sequential,-23.01431382836756,-21.90983764815529,1.10447618021227,2.3030606162710505,2.0039805509284037,-0.29908006534264686,0.85,1.0,0.15000000000000002,1,1,1,20,1.1640930184712595,-0.04263565891472698
batch_lowdensity_0044,0,sequential,-22.574421423411675,-21.90983764815529,0.6645837752563857,3.2606113294244885,2.0039805509284037,-1.2566307784960848,0.85,1.0,0.15000000000000002,1,1,1,20,0.9899202636517792,-0.23807924781731982
batch_lowdensity_0045,0,sequential,-22.066022797951472,-21.92313600773127,0.1428867902202029,1.938929664432834,1.9559211414627597,0.01699147702992576,0.85,1.0,0.15000000000000002,1,1,0,20,0.22860754195167488,0.0
batch_lowdensity_0046,0,sequential,-21.656568634062136,-21.810076983570898,-0.1535083495087619,2.292129454691768,2.0039805577874965,-0.28814889690427137,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.06778763405270338
batch_lowdensity_0047,0,sequential,-22.668938574683626,-21.90983764815529,0.7591009265283368,2.026423015643502,2.0039805509284037,-0.022442464715098254,0.85,1.0,0.15000000000000002,1,1,1,20,0.8936812991755012,-0.01656188420755944
batch_lowdensity_0048,0,sequential,-22.8828063752746,-21.90983764815529,0.9729687271193121,2.5080906242855647,2.0039805509284037,-0.5041100733571611,0.85,1.0,0.15000000000000002,1,1,1,20,1.0822654847920052,-0.06706512613441784
batch_lowdensity_0049,0,sequential,-22.28916986999725,-21.90983764815529,0.3793322218419597,2.5601499757275867,2.0039805509284037,-0.5561694247991831,0.85,1.0,0.15000000000000002,1,1,1,20,0.5046279068339157,-0.10025563189007702
batch_lowdensity_0050,0,sequential,-21.726569790458946,-21.90983764815529,-0.18326785769634313,2.421793759945338,2.0039805509284037,-0.4178132090169342,0.85,1.0,0.15000000000000002,1,1,1,20,0.022828536023210333,-0.11703506838659383
batch_lowdensity_0051,0,sequential,-22.803935485872532,-21.90983764815529,0.8940978377172435,3.2883714811558953,2.0039805509284037,-1.2843909302274916,0.85,1.0,0.15000000000000002,1,1,1,20,1.349136516950736,-0.34083545874405097
batch_lowdensity_0052,0,sequential,-22.74429633091205,-21.958654075693065,0.7856422552189848,1.7675947842895816,1.8674940486864529,0.09989926439687125,0.85,1.0,0.15000000000000002,1,1,0,20,0.8485676848010097,0.0
batch_lowdensity_0053,0,sequential,-21.606281471063504,-21.748724828783253,-0.14244335771974903,2.3429098999395386,2.003980551774035,-0.3389293481655038,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.05459667641395616
batch_lowdensity_0054,0,sequential,-22.998707250763392,-21.90983764815529,1.0888696026081028,2.4068039596786193,2.0039805509284037,-0.4028234087502156,0.85,1.0,0.15000000000000002,1,1,1,20,1.2256692397154687,-0.05688906435057284
batch_lowdensity_0055,0,sequential,-22.067036790428187,-21.921658097697907,0.14537869273027937,1.8599076017224192,1.9149466420898662,0.055039040367447,0.85,1.0,0.15000000000000002,1,1,0,20,0.23737450679408312,0.0
batch_lowdensity_0056,0,sequential,-21.48473357221805,-21.566180635335986,-0.0814470631179347,2.5528106433428945,2.003980557212671,-0.5488300861302235,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.10418366590015371
batch_lowdensity_0057,0,sequential,-22.611114096809118,-21.985364406021052,0.6257496907880657,1.8067884678686355,1.7901354421886175,-0.01665302568001792,0.85,1.0,0.15000000000000002,1,1,0,20,0.6908552032392521,0.0
batch_lowdensity_0058,0,sequential,-22.10338865430558,-21.90983764815529,0.1935510061502903,2.626245185953863,2.0039805509284037,-0.6222646350254593,0.85,1.0,0.15000000000000002,1,1,1,20,0.2923133509296356,-0.07706896551724651
batch_lowdensity_0059,0,sequential,-22.74429633091205,-21.957533197733692,0.7867631331783578,1.7675947842895816,1.8919865480231906,0.12439176373360894,0.85,1.0,0.15000000000000002,1,1,0,20,0.8629977966250699,0.0
batch_repetitive_0000,0,repetitive,-17.64332082744942,-17.731273775318467,-0.08795294786904861,2.167042603628719,1.9824402274471282,-0.1846023761815907,0.9666666666666667,1.0,0.033333333333333326,1,0,1,5,0.0,-0.06722689075628152
batch_repetitive_0001,0,repetitive,-12.345473014915015,-12.209734149777127,0.13573886513788835,3.484271938099946,3.1671989082034084,-0.3170730298965374,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.0579036348267733
batch_repetitive_0002,0,repetitive,-13.46034021312817,-13.322132598645805,0.13820761448236496,3.547444370116093,3.1710839975166234,-0.37636037259946953,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.053151458137360996
batch_repetitive_0003,0,repetitive,-12.555042992354108,-12.414303345723889,0.14073964663021954,3.4395118203427355,3.1588495613278837,-0.28066225901485176,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.042278902134782914
batch_repetitive_0004,0,repetitive,-11.223602740852202,-11.06259464622388,0.16100809462832189,3.315806527913349,3.1538095886822415,-0.16199693923110736,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.023255813953504845
batch_repetitive_0005,0,repetitive,-17.637143340251004,-17.818170751241546,-0.18102741099054143,2.2348956009116563,1.9926954091573954,-0.24220019175426089,0.9,1.0,0.09999999999999998,1,0,1,11,0.0,-0.08747731397457836
batch_repetitive_0006,0,exploratory,-18.310188398463197,-18.376452756039164,-0.06626435757596738,2.2161457266700175,1.9800647558670157,-0.23608097080300183,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.01661049590753505
batch_repetitive_0007,0,repetitive,-13.24606078472511,-13.245221491454561,0.0008392932705483247,3.847637022852002,3.1538653353488986,-0.6937716875031033,1.1666666666666667,1.0833333333333333,-0.08333333333333348,1,0,1,-9,0.0,-0.14081727420477164
batch_repetitive_0008,0,repetitive,-11.56196139548297,-11.434003151414158,0.12795824406881096,3.6105534299246305,3.157911116513997,-0.45264231341063343,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.05620155038757513
batch_repetitive_0009,0,repetitive,-18.1775211305406,-18.384411508171205,-0.2068903776306037,2.6703547885353487,1.9818137689922395,-0.6885410195431092,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.14046052631577266
batch_repetitive_0010,0,repetitive,-11.175944034532227,-11.03400467461662,0.14193935991560735,3.3503195177992033,3.154632832321033,-0.19568668547817047,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.03545485991009378
batch_repetitive_0011,0,repetitive,-13.287256156465025,-13.129560880405903,0.1576952760591226,3.3374825200753016,3.15791111277632,-0.17957140729898136,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.031104007868200667
batch_repetitive_0012,0,repetitive,-12.559750574515395,-12.4872464912365,0.07250408327889524,3.782710405384668,3.158738661596118,-0.6239717437885499,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.10613598673300517
batch_repetitive_0013,0,repetitive,-11.694526999268952,-11.642957074875438,0.05156992439351349,3.7144866230318065,3.161257570141835,-0.5532290528899715,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.10304858685298945
batch_repetitive_0014,0,repetitive,-17.989212854283004,-18.23492407876829,-0.24571122448528726,2.4277959995296214,1.9804895834586347,-0.44730641607098676,0.8666666666666667,1.0,0.1333333333333333,1,0,1,19,0.0,-0.125000000000013
batch_repetitive_0015,0,repetitive,-17.65073559218503,-17.74389362506721,-0.0931580328821795,2.16884465229316,1.9942096250573584,-0.1746350272358015,0.9666666666666667,1.0,0.033333333333333326,1,0,1,6,0.0,-0.06178707224330915
batch_repetitive_0016,0,repetitive,-13.74454100493512,-13.871439222231364,-0.12689821729624384,3.932239466774984,3.197987500050319,-0.7342519667246652,1.05,1.05,0.0,0,0,1,0,0.0,-0.15309075873475264
batch_repetitive_0017,0,repetitive,-18.51229005572347,-18.706263881260227,-0.19397382553675868,2.3332502652318006,1.9824811576361796,-0.35076910759562097,0.85,1.0,0.15000000000000002,1,0,1,20,0.0,-0.08149380102812032
batch_repetitive_0018,0,repetitive,-11.417553883454866,-11.344079329954665,0.07347455350020127,3.643412261880858,3.164321825395543,-0.4790904364853148,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.08330539725112851
batch_repetitive_0019,0,repetitive,-12.656983175388204,-12.49154285527303,0.16544032011517373,3.368596047412602,3.1658035040165426,-0.20279254339605934,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,1,-10,0.0,-0.006772908366534436
batch_repetitive_0020,0,repetitive,-11.969095063509357,-11.83425908097803,0.13483598253132634,3.1161984623543457,3.01018588865095,-0.10601257370339567,1.1833333333333333,1.0833333333333333,-0.10000000000000009,1,0,0,-10,0.0,0.0
batch_repetitive_0021,0,repetitive,-13.628271840283956,-13.62559134717275,0.002680493111206772,3.1291002530465803,3.033019964586803,-0.09608028845977756,1.0833333333333333,1.0833333333333333,0.0,0,0,1,0,0.0,-0.0031928480204415077
